metric,eudm,mpdm
unsafe_ratio,0.05189704161791743,0.014205732430851508
average_velocity_mps,1.7510450641807191,0.6482233200347917
ud_per_km,0.0,12.758402531612852
lcc_per_km,253.80440799597034,102.06722025290281
distance_m,208.82222030139636,78.37971858327825
frames,11966,11967
