metric,eudm,mpdm
unsafe_ratio,0.06536275493146106,0.0627559120915852
average_velocity_mps,3.297372830455352,10.619100932338238
ud_per_km,2.5329824258547893,0.7868357415981072
lcc_per_km,0.0,1.5736714831962144
distance_m,394.7915270918378,1270.9132886731154
frames,11964,11967
