[rosmaster.main][INFO] 2026-04-25 20:26:40,029: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-04-25 20:26:40,029: Starting ROS Master Node
[rosmaster.master][INFO] 2026-04-25 20:26:40,071: +PARAM [/onlane_ai_agent_3/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,071: +PARAM [/onlane_ai_agent_3/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,071: +PARAM [/onlane_ai_agent_3/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,071: +PARAM [/onlane_ai_agent_4/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,071: +PARAM [/onlane_ai_agent_4/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,071: +PARAM [/onlane_ai_agent_4/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,071: +PARAM [/onlane_ai_agent_4/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,071: +PARAM [/onlane_ai_agent_4/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,071: +PARAM [/onlane_ai_agent_5/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,071: +PARAM [/onlane_ai_agent_5/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,071: +PARAM [/onlane_ai_agent_5/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,071: +PARAM [/onlane_ai_agent_5/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,071: +PARAM [/onlane_ai_agent_5/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,071: +PARAM [/onlane_ai_agent_6/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,072: +PARAM [/onlane_ai_agent_6/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,072: +PARAM [/onlane_ai_agent_6/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,072: +PARAM [/onlane_ai_agent_6/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,072: +PARAM [/onlane_ai_agent_6/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,072: +PARAM [/onlane_ai_agent_7/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,072: +PARAM [/onlane_ai_agent_7/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,072: +PARAM [/onlane_ai_agent_7/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,072: +PARAM [/onlane_ai_agent_7/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,072: +PARAM [/onlane_ai_agent_7/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,072: +PARAM [/onlane_ai_agent_8/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,072: +PARAM [/onlane_ai_agent_8/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,072: +PARAM [/onlane_ai_agent_8/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,072: +PARAM [/onlane_ai_agent_8/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,072: +PARAM [/onlane_ai_agent_8/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,072: +PARAM [/onlane_ai_agent_9/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,072: +PARAM [/onlane_ai_agent_9/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,072: +PARAM [/onlane_ai_agent_9/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,072: +PARAM [/onlane_ai_agent_9/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,072: +PARAM [/onlane_ai_agent_9/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,072: +PARAM [/onlane_ai_agent_10/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,072: +PARAM [/onlane_ai_agent_10/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,072: +PARAM [/onlane_ai_agent_10/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,072: +PARAM [/onlane_ai_agent_10/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,072: +PARAM [/onlane_ai_agent_10/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,072: +PARAM [/joy_node/dev] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,072: +PARAM [/phy_simulator_planning_node/vehicle_info_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,072: +PARAM [/phy_simulator_planning_node/map_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,072: +PARAM [/phy_simulator_planning_node/lane_net_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:26:40,073: +SERVICE [/rosout/get_loggers] /rosout http://y:45673/
[rosmaster.master][INFO] 2026-04-25 20:26:40,073: +SERVICE [/rosout/set_logger_level] /rosout http://y:45673/
[rosmaster.master][INFO] 2026-04-25 20:26:40,074: +PUB [/rosout_agg] /rosout http://y:45673/
[rosmaster.master][INFO] 2026-04-25 20:26:40,074: +SUB [/rosout] /rosout http://y:45673/
[rosmaster.master][INFO] 2026-04-25 20:26:40,100: +PUB [/rosout] /onlane_ai_agent_1 http://y:43293/
[rosmaster.master][INFO] 2026-04-25 20:26:40,101: +PUB [/rosout] /test_ssc_with_mpdm_0 http://y:38911/
[rosmaster.master][INFO] 2026-04-25 20:26:40,102: +SERVICE [/test_ssc_with_mpdm_0/get_loggers] /test_ssc_with_mpdm_0 http://y:38911/
[rosmaster.master][INFO] 2026-04-25 20:26:40,102: +SERVICE [/test_ssc_with_mpdm_0/set_logger_level] /test_ssc_with_mpdm_0 http://y:38911/
[rosmaster.master][INFO] 2026-04-25 20:26:40,103: +PUB [/rosout] /onlane_ai_agent_2 http://y:44031/
[rosmaster.master][INFO] 2026-04-25 20:26:40,105: +SERVICE [/onlane_ai_agent_2/get_loggers] /onlane_ai_agent_2 http://y:44031/
[rosmaster.master][INFO] 2026-04-25 20:26:40,109: +SERVICE [/onlane_ai_agent_2/set_logger_level] /onlane_ai_agent_2 http://y:44031/
[rosmaster.master][INFO] 2026-04-25 20:26:40,109: +SERVICE [/onlane_ai_agent_1/get_loggers] /onlane_ai_agent_1 http://y:43293/
[rosmaster.master][INFO] 2026-04-25 20:26:40,110: +PUB [/tf] /test_ssc_with_mpdm_0 http://y:38911/
[rosmaster.master][INFO] 2026-04-25 20:26:40,111: +PUB [/vis/agent_0/ego_vehicle_vis] /test_ssc_with_mpdm_0 http://y:38911/
[rosmaster.master][INFO] 2026-04-25 20:26:40,111: +PUB [/vis/agent_0/obstacle_map] /test_ssc_with_mpdm_0 http://y:38911/
[rosmaster.master][INFO] 2026-04-25 20:26:40,111: +PUB [/ctrl/agent_2] /onlane_ai_agent_2 http://y:44031/
[rosmaster.master][INFO] 2026-04-25 20:26:40,111: +PUB [/vis/agent_0/surrounding_lane_net_vis] /test_ssc_with_mpdm_0 http://y:38911/
[rosmaster.master][INFO] 2026-04-25 20:26:40,112: +PUB [/vis/agent_0/local_lanes_vis] /test_ssc_with_mpdm_0 http://y:38911/
[rosmaster.master][INFO] 2026-04-25 20:26:40,112: +PUB [/vis/agent_0/ego_behavior_vis] /test_ssc_with_mpdm_0 http://y:38911/
[rosmaster.master][INFO] 2026-04-25 20:26:40,115: +PUB [/rosout] /onlane_ai_agent_5 http://y:33383/
[rosmaster.master][INFO] 2026-04-25 20:26:40,116: +SERVICE [/onlane_ai_agent_5/get_loggers] /onlane_ai_agent_5 http://y:33383/
[rosmaster.master][INFO] 2026-04-25 20:26:40,116: +SERVICE [/onlane_ai_agent_5/set_logger_level] /onlane_ai_agent_5 http://y:33383/
[rosmaster.master][INFO] 2026-04-25 20:26:40,119: +PUB [/rosout] /onlane_ai_agent_3 http://y:45039/
[rosmaster.master][INFO] 2026-04-25 20:26:40,131: +PUB [/rosout] /onlane_ai_agent_4 http://y:43283/
[rosmaster.master][INFO] 2026-04-25 20:26:40,131: publisherUpdate[/rosout] -> http://y:45673/ ['http://y:43293/']
[rosmaster.master][INFO] 2026-04-25 20:26:40,132: +SERVICE [/onlane_ai_agent_3/get_loggers] /onlane_ai_agent_3 http://y:45039/
[rosmaster.master][INFO] 2026-04-25 20:26:40,133: +SERVICE [/onlane_ai_agent_4/get_loggers] /onlane_ai_agent_4 http://y:43283/
[rosmaster.master][INFO] 2026-04-25 20:26:40,133: +PUB [/vis/agent_0/pred_traj_openloop_vis] /test_ssc_with_mpdm_0 http://y:38911/
[rosmaster.master][INFO] 2026-04-25 20:26:40,133: +PUB [/rosout] /onlane_ai_agent_6 http://y:42161/
[rosmaster.master][INFO] 2026-04-25 20:26:40,133: +SERVICE [/onlane_ai_agent_4/set_logger_level] /onlane_ai_agent_4 http://y:43283/
[rosmaster.master][INFO] 2026-04-25 20:26:40,135: publisherUpdate[/rosout] -> http://y:45673/ ['http://y:43293/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 20:26:40,136: publisherUpdate[/rosout] -> http://y:45673/ ['http://y:43293/', 'http://y:38911/']
[rosmaster.master][INFO] 2026-04-25 20:26:40,137: +SERVICE [/onlane_ai_agent_6/get_loggers] /onlane_ai_agent_6 http://y:42161/
[rosmaster.master][INFO] 2026-04-25 20:26:40,137: publisherUpdate[/rosout] -> http://y:45673/ ['http://y:43293/', 'http://y:38911/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 20:26:40,137: publisherUpdate[/rosout] -> http://y:45673/ ['http://y:43293/', 'http://y:38911/', 'http://y:44031/']
[rosmaster.master][INFO] 2026-04-25 20:26:40,137: publisherUpdate[/rosout] -> http://y:45673/ ['http://y:43293/', 'http://y:38911/', 'http://y:44031/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 20:26:40,137: publisherUpdate[/rosout] -> http://y:45673/ ['http://y:43293/', 'http://y:38911/', 'http://y:44031/', 'http://y:33383/']
[rosmaster.master][INFO] 2026-04-25 20:26:40,138: publisherUpdate[/rosout] -> http://y:45673/ ['http://y:43293/', 'http://y:38911/', 'http://y:44031/', 'http://y:33383/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 20:26:40,138: publisherUpdate[/rosout] -> http://y:45673/ ['http://y:43293/', 'http://y:38911/', 'http://y:44031/', 'http://y:33383/', 'http://y:45039/']
[rosmaster.master][INFO] 2026-04-25 20:26:40,138: publisherUpdate[/rosout] -> http://y:45673/ ['http://y:43293/', 'http://y:38911/', 'http://y:44031/', 'http://y:33383/', 'http://y:45039/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 20:26:40,139: publisherUpdate[/rosout] -> http://y:45673/ ['http://y:43293/', 'http://y:38911/', 'http://y:44031/', 'http://y:33383/', 'http://y:45039/', 'http://y:43283/']
[rosmaster.master][INFO] 2026-04-25 20:26:40,138: +SERVICE [/onlane_ai_agent_6/set_logger_level] /onlane_ai_agent_6 http://y:42161/
[rosmaster.master][INFO] 2026-04-25 20:26:40,139: publisherUpdate[/rosout] -> http://y:45673/ ['http://y:43293/', 'http://y:38911/', 'http://y:44031/', 'http://y:33383/', 'http://y:45039/', 'http://y:43283/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 20:26:40,139: publisherUpdate[/rosout] -> http://y:45673/ ['http://y:43293/', 'http://y:38911/', 'http://y:44031/', 'http://y:33383/', 'http://y:45039/', 'http://y:43283/', 'http://y:42161/']
[rosmaster.master][INFO] 2026-04-25 20:26:40,140: +SERVICE [/onlane_ai_agent_1/set_logger_level] /onlane_ai_agent_1 http://y:43293/
[rosmaster.master][INFO] 2026-04-25 20:26:40,140: publisherUpdate[/rosout] -> http://y:45673/ ['http://y:43293/', 'http://y:38911/', 'http://y:44031/', 'http://y:33383/', 'http://y:45039/', 'http://y:43283/', 'http://y:42161/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 20:26:40,141: +SERVICE [/onlane_ai_agent_3/set_logger_level] /onlane_ai_agent_3 http://y:45039/
[rosmaster.master][INFO] 2026-04-25 20:26:40,143: +PUB [/vis/agent_0/pred_initial_intention_vis] /test_ssc_with_mpdm_0 http://y:38911/
[rosmaster.master][INFO] 2026-04-25 20:26:40,144: +PUB [/rosout] /onlane_ai_agent_7 http://y:34035/
[rosmaster.master][INFO] 2026-04-25 20:26:40,148: +PUB [/ctrl/agent_4] /onlane_ai_agent_4 http://y:43283/
[rosmaster.master][INFO] 2026-04-25 20:26:40,148: +PUB [/ctrl/agent_6] /onlane_ai_agent_6 http://y:42161/
[rosmaster.master][INFO] 2026-04-25 20:26:40,148: +PUB [/rosout] /onlane_ai_agent_8 http://y:46697/
[rosmaster.master][INFO] 2026-04-25 20:26:40,149: +PUB [/ctrl/agent_1] /onlane_ai_agent_1 http://y:43293/
[rosmaster.master][INFO] 2026-04-25 20:26:40,150: +SERVICE [/onlane_ai_agent_8/get_loggers] /onlane_ai_agent_8 http://y:46697/
[rosmaster.master][INFO] 2026-04-25 20:26:40,151: +PUB [/tf] /onlane_ai_agent_1 http://y:43293/
[rosmaster.master][INFO] 2026-04-25 20:26:40,151: +PUB [/vis/agent_1/ego_vehicle_vis] /onlane_ai_agent_1 http://y:43293/
[rosmaster.master][INFO] 2026-04-25 20:26:40,152: +PUB [/vis/agent_1/obstacle_map] /onlane_ai_agent_1 http://y:43293/
[rosmaster.master][INFO] 2026-04-25 20:26:40,152: +PUB [/vis/agent_1/surrounding_lane_net_vis] /onlane_ai_agent_1 http://y:43293/
[rosmaster.master][INFO] 2026-04-25 20:26:40,152: +PUB [/vis/agent_1/local_lanes_vis] /onlane_ai_agent_1 http://y:43293/
[rosmaster.master][INFO] 2026-04-25 20:26:40,152: +SERVICE [/onlane_ai_agent_8/set_logger_level] /onlane_ai_agent_8 http://y:46697/
[rosmaster.master][INFO] 2026-04-25 20:26:40,153: +PUB [/vis/agent_0/surrounding_vehicle_vis] /test_ssc_with_mpdm_0 http://y:38911/
[rosmaster.master][INFO] 2026-04-25 20:26:40,153: +PUB [/vis/agent_1/ego_behavior_vis] /onlane_ai_agent_1 http://y:43293/
[rosmaster.master][INFO] 2026-04-25 20:26:40,153: +PUB [/rosout] /onlane_ai_agent_9 http://y:34933/
[rosmaster.master][INFO] 2026-04-25 20:26:40,154: +PUB [/vis/agent_0/speed_limit] /test_ssc_with_mpdm_0 http://y:38911/
[rosmaster.master][INFO] 2026-04-25 20:26:40,154: +SERVICE [/onlane_ai_agent_9/get_loggers] /onlane_ai_agent_9 http://y:34933/
[rosmaster.master][INFO] 2026-04-25 20:26:40,154: +PUB [/vis/agent_0/ssc/map_vis] /test_ssc_with_mpdm_0 http://y:38911/
[rosmaster.master][INFO] 2026-04-25 20:26:40,154: +PUB [/vis/agent_1/pred_traj_openloop_vis] /onlane_ai_agent_1 http://y:43293/
[rosmaster.master][INFO] 2026-04-25 20:26:40,155: +PUB [/vis/agent_0/ssc/qp_vis] /test_ssc_with_mpdm_0 http://y:38911/
[rosmaster.master][INFO] 2026-04-25 20:26:40,155: +PUB [/vis/agent_1/pred_initial_intention_vis] /onlane_ai_agent_1 http://y:43293/
[rosmaster.master][INFO] 2026-04-25 20:26:40,156: +PUB [/vis/agent_0/ssc/ego_fs_vis] /test_ssc_with_mpdm_0 http://y:38911/
[rosmaster.master][INFO] 2026-04-25 20:26:40,156: +PUB [/rosout] /onlane_ai_agent_10 http://y:38413/
[rosmaster.master][INFO] 2026-04-25 20:26:40,157: +PUB [/vis/agent_0/ssc/forward_trajs_vis] /test_ssc_with_mpdm_0 http://y:38911/
[rosmaster.master][INFO] 2026-04-25 20:26:40,158: +PUB [/ctrl/agent_5] /onlane_ai_agent_5 http://y:33383/
[rosmaster.master][INFO] 2026-04-25 20:26:40,158: +PUB [/vis/agent_1/surrounding_vehicle_vis] /onlane_ai_agent_1 http://y:43293/
[rosmaster.master][INFO] 2026-04-25 20:26:40,158: +PUB [/vis/agent_0/ssc/sur_vehicle_trajs_vis] /test_ssc_with_mpdm_0 http://y:38911/
[rosmaster.master][INFO] 2026-04-25 20:26:40,159: +PUB [/vis/agent_1/speed_limit] /onlane_ai_agent_1 http://y:43293/
[rosmaster.master][INFO] 2026-04-25 20:26:40,159: +PUB [/vis/agent_0/ssc/corridor_vis] /test_ssc_with_mpdm_0 http://y:38911/
[rosmaster.master][INFO] 2026-04-25 20:26:40,160: +SERVICE [/onlane_ai_agent_10/get_loggers] /onlane_ai_agent_10 http://y:38413/
[rosmaster.master][INFO] 2026-04-25 20:26:40,162: +PUB [/tf] /onlane_ai_agent_4 http://y:43283/
[rosmaster.master][INFO] 2026-04-25 20:26:40,163: +SERVICE [/onlane_ai_agent_10/set_logger_level] /onlane_ai_agent_10 http://y:38413/
[rosmaster.master][INFO] 2026-04-25 20:26:40,164: +PUB [/vis/agent_4/ego_vehicle_vis] /onlane_ai_agent_4 http://y:43283/
[rosmaster.master][INFO] 2026-04-25 20:26:40,165: +PUB [/ctrl/agent_0] /test_ssc_with_mpdm_0 http://y:38911/
[rosmaster.master][INFO] 2026-04-25 20:26:40,165: +PUB [/test_ssc_with_mpdm_0/ssc_map] /test_ssc_with_mpdm_0 http://y:38911/
[rosmaster.master][INFO] 2026-04-25 20:26:40,166: +PUB [/vis/agent_0/ssc/exec_traj] /test_ssc_with_mpdm_0 http://y:38911/
[rosmaster.master][INFO] 2026-04-25 20:26:40,168: +PUB [/vis/agent_4/obstacle_map] /onlane_ai_agent_4 http://y:43283/
[rosmaster.master][INFO] 2026-04-25 20:26:40,168: +PUB [/vis/agent_4/surrounding_lane_net_vis] /onlane_ai_agent_4 http://y:43283/
[rosmaster.master][INFO] 2026-04-25 20:26:40,169: +SUB [/joy] /test_ssc_with_mpdm_0 http://y:38911/
[rosmaster.master][INFO] 2026-04-25 20:26:40,170: +PUB [/vis/agent_4/local_lanes_vis] /onlane_ai_agent_4 http://y:43283/
[rosmaster.master][INFO] 2026-04-25 20:26:40,170: +PUB [/vis/agent_0/forward_trajs] /test_ssc_with_mpdm_0 http://y:38911/
[rosmaster.master][INFO] 2026-04-25 20:26:40,171: +PUB [/vis/agent_4/ego_behavior_vis] /onlane_ai_agent_4 http://y:43283/
[rosmaster.master][INFO] 2026-04-25 20:26:40,172: +PUB [/vis/agent_4/pred_traj_openloop_vis] /onlane_ai_agent_4 http://y:43283/
[rosmaster.master][INFO] 2026-04-25 20:26:40,172: +PUB [/vis/agent_4/pred_initial_intention_vis] /onlane_ai_agent_4 http://y:43283/
[rosmaster.master][INFO] 2026-04-25 20:26:40,174: +PUB [/tf] /onlane_ai_agent_5 http://y:33383/
[rosmaster.master][INFO] 2026-04-25 20:26:40,174: +PUB [/ctrl/agent_3] /onlane_ai_agent_3 http://y:45039/
[rosmaster.master][INFO] 2026-04-25 20:26:40,175: +PUB [/vis/agent_4/surrounding_vehicle_vis] /onlane_ai_agent_4 http://y:43283/
[rosmaster.master][INFO] 2026-04-25 20:26:40,175: +SUB [/arena_info_static] /onlane_ai_agent_1 http://y:43293/
[rosmaster.master][INFO] 2026-04-25 20:26:40,176: +SUB [/arena_info_static] /test_ssc_with_mpdm_0 http://y:38911/
[rosmaster.master][INFO] 2026-04-25 20:26:40,176: +PUB [/vis/agent_5/ego_vehicle_vis] /onlane_ai_agent_5 http://y:33383/
[rosmaster.master][INFO] 2026-04-25 20:26:40,176: +PUB [/vis/agent_4/speed_limit] /onlane_ai_agent_4 http://y:43283/
[rosmaster.master][INFO] 2026-04-25 20:26:40,178: +PUB [/vis/agent_5/obstacle_map] /onlane_ai_agent_5 http://y:33383/
[rosmaster.master][INFO] 2026-04-25 20:26:40,179: +SERVICE [/onlane_ai_agent_7/get_loggers] /onlane_ai_agent_7 http://y:34035/
[rosmaster.master][INFO] 2026-04-25 20:26:40,181: +PUB [/vis/agent_5/surrounding_lane_net_vis] /onlane_ai_agent_5 http://y:33383/
[rosmaster.master][INFO] 2026-04-25 20:26:40,181: +SUB [/arena_info_static] /onlane_ai_agent_4 http://y:43283/
[rosmaster.master][INFO] 2026-04-25 20:26:40,182: +PUB [/vis/agent_5/local_lanes_vis] /onlane_ai_agent_5 http://y:33383/
[rosmaster.master][INFO] 2026-04-25 20:26:40,182: +SUB [/arena_info_dynamic] /test_ssc_with_mpdm_0 http://y:38911/
[rosmaster.master][INFO] 2026-04-25 20:26:40,183: +PUB [/rosout] /phy_simulator_planning_node http://y:39315/
[rosmaster.master][INFO] 2026-04-25 20:26:40,183: +PUB [/vis/agent_5/ego_behavior_vis] /onlane_ai_agent_5 http://y:33383/
[rosmaster.master][INFO] 2026-04-25 20:26:40,184: +SERVICE [/onlane_ai_agent_9/set_logger_level] /onlane_ai_agent_9 http://y:34933/
[rosmaster.master][INFO] 2026-04-25 20:26:40,184: +PUB [/vis/agent_5/pred_traj_openloop_vis] /onlane_ai_agent_5 http://y:33383/
[rosmaster.master][INFO] 2026-04-25 20:26:40,185: +PUB [/ctrl/agent_10] /onlane_ai_agent_10 http://y:38413/
[rosmaster.master][INFO] 2026-04-25 20:26:40,187: +PUB [/ctrl/agent_8] /onlane_ai_agent_8 http://y:46697/
[rosmaster.master][INFO] 2026-04-25 20:26:40,188: +PUB [/vis/agent_5/pred_initial_intention_vis] /onlane_ai_agent_5 http://y:33383/
[rosmaster.master][INFO] 2026-04-25 20:26:40,188: +PUB [/ctrl/agent_9] /onlane_ai_agent_9 http://y:34933/
[rosmaster.master][INFO] 2026-04-25 20:26:40,189: +PUB [/vis/agent_5/surrounding_vehicle_vis] /onlane_ai_agent_5 http://y:33383/
[rosmaster.master][INFO] 2026-04-25 20:26:40,189: +SUB [/arena_info_dynamic] /onlane_ai_agent_4 http://y:43283/
[rosmaster.master][INFO] 2026-04-25 20:26:40,189: +PUB [/vis/agent_5/speed_limit] /onlane_ai_agent_5 http://y:33383/
[rosmaster.master][INFO] 2026-04-25 20:26:40,191: +PUB [/tf] /onlane_ai_agent_8 http://y:46697/
[rosmaster.master][INFO] 2026-04-25 20:26:40,193: +SUB [/joy] /onlane_ai_agent_4 http://y:43283/
[rosmaster.master][INFO] 2026-04-25 20:26:40,196: +SUB [/arena_info_static] /onlane_ai_agent_5 http://y:33383/
[rosmaster.master][INFO] 2026-04-25 20:26:40,197: +PUB [/tf] /onlane_ai_agent_9 http://y:34933/
[rosmaster.master][INFO] 2026-04-25 20:26:40,197: +PUB [/vis/agent_4/forward_trajs] /onlane_ai_agent_4 http://y:43283/
[rosmaster.master][INFO] 2026-04-25 20:26:40,198: +SERVICE [/phy_simulator_planning_node/get_loggers] /phy_simulator_planning_node http://y:39315/
[rosmaster.master][INFO] 2026-04-25 20:26:40,198: +PUB [/vis/agent_9/ego_vehicle_vis] /onlane_ai_agent_9 http://y:34933/
[rosmaster.master][INFO] 2026-04-25 20:26:40,199: +PUB [/vis/agent_8/ego_vehicle_vis] /onlane_ai_agent_8 http://y:46697/
[rosmaster.master][INFO] 2026-04-25 20:26:40,199: +PUB [/vis/agent_9/obstacle_map] /onlane_ai_agent_9 http://y:34933/
[rosmaster.master][INFO] 2026-04-25 20:26:40,200: +PUB [/tf] /onlane_ai_agent_10 http://y:38413/
[rosmaster.master][INFO] 2026-04-25 20:26:40,201: +PUB [/vis/agent_8/obstacle_map] /onlane_ai_agent_8 http://y:46697/
[rosmaster.master][INFO] 2026-04-25 20:26:40,201: +PUB [/vis/agent_9/surrounding_lane_net_vis] /onlane_ai_agent_9 http://y:34933/
[rosmaster.master][INFO] 2026-04-25 20:26:40,202: +PUB [/vis/agent_10/ego_vehicle_vis] /onlane_ai_agent_10 http://y:38413/
[rosmaster.master][INFO] 2026-04-25 20:26:40,203: +PUB [/vis/agent_8/surrounding_lane_net_vis] /onlane_ai_agent_8 http://y:46697/
