[rosmaster.main][INFO] 2026-04-25 20:06:56,894: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-04-25 20:06:56,894: Starting ROS Master Node
[rosmaster.master][INFO] 2026-04-25 20:06:56,951: +PARAM [/onlane_ai_agent_5/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,951: +PARAM [/onlane_ai_agent_5/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,951: +PARAM [/onlane_ai_agent_5/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,951: +PARAM [/onlane_ai_agent_5/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,951: +PARAM [/onlane_ai_agent_6/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,951: +PARAM [/onlane_ai_agent_6/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,951: +PARAM [/onlane_ai_agent_6/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,951: +PARAM [/onlane_ai_agent_6/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,951: +PARAM [/onlane_ai_agent_6/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,951: +PARAM [/onlane_ai_agent_7/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,951: +PARAM [/onlane_ai_agent_7/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,951: +PARAM [/onlane_ai_agent_7/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,951: +PARAM [/onlane_ai_agent_7/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,951: +PARAM [/onlane_ai_agent_7/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,951: +PARAM [/onlane_ai_agent_8/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,951: +PARAM [/onlane_ai_agent_8/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,951: +PARAM [/onlane_ai_agent_8/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,952: +PARAM [/onlane_ai_agent_8/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,952: +PARAM [/onlane_ai_agent_8/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,952: +PARAM [/onlane_ai_agent_9/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,952: +PARAM [/onlane_ai_agent_9/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,952: +PARAM [/onlane_ai_agent_9/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,952: +PARAM [/onlane_ai_agent_9/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,952: +PARAM [/onlane_ai_agent_9/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,952: +PARAM [/onlane_ai_agent_10/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,952: +PARAM [/onlane_ai_agent_10/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,952: +PARAM [/onlane_ai_agent_10/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,952: +PARAM [/onlane_ai_agent_10/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,952: +PARAM [/onlane_ai_agent_10/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,952: +PARAM [/joy_node/dev] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,952: +PARAM [/phy_simulator_planning_node/vehicle_info_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,952: +PARAM [/phy_simulator_planning_node/map_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,952: +PARAM [/phy_simulator_planning_node/lane_net_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:06:56,953: +SERVICE [/rosout/get_loggers] /rosout http://y:34107/
[rosmaster.master][INFO] 2026-04-25 20:06:56,953: +SERVICE [/rosout/set_logger_level] /rosout http://y:34107/
[rosmaster.master][INFO] 2026-04-25 20:06:56,953: +PUB [/rosout_agg] /rosout http://y:34107/
[rosmaster.master][INFO] 2026-04-25 20:06:56,954: +SUB [/rosout] /rosout http://y:34107/
[rosmaster.master][INFO] 2026-04-25 20:06:56,985: +PUB [/rosout] /test_ssc_with_mpdm_0 http://y:42415/
[rosmaster.master][INFO] 2026-04-25 20:06:56,986: +SERVICE [/test_ssc_with_mpdm_0/get_loggers] /test_ssc_with_mpdm_0 http://y:42415/
[rosmaster.master][INFO] 2026-04-25 20:06:56,987: +SERVICE [/test_ssc_with_mpdm_0/set_logger_level] /test_ssc_with_mpdm_0 http://y:42415/
[rosmaster.master][INFO] 2026-04-25 20:06:56,990: +PUB [/rosout] /onlane_ai_agent_1 http://y:34489/
[rosmaster.master][INFO] 2026-04-25 20:06:56,991: +SERVICE [/onlane_ai_agent_1/get_loggers] /onlane_ai_agent_1 http://y:34489/
[rosmaster.master][INFO] 2026-04-25 20:06:56,991: +SERVICE [/onlane_ai_agent_1/set_logger_level] /onlane_ai_agent_1 http://y:34489/
[rosmaster.master][INFO] 2026-04-25 20:06:56,992: +PUB [/ctrl/agent_1] /onlane_ai_agent_1 http://y:34489/
[rosmaster.master][INFO] 2026-04-25 20:06:56,993: +PUB [/tf] /onlane_ai_agent_1 http://y:34489/
[rosmaster.master][INFO] 2026-04-25 20:06:56,994: +PUB [/vis/agent_1/ego_vehicle_vis] /onlane_ai_agent_1 http://y:34489/
[rosmaster.master][INFO] 2026-04-25 20:06:56,994: +PUB [/vis/agent_1/obstacle_map] /onlane_ai_agent_1 http://y:34489/
[rosmaster.master][INFO] 2026-04-25 20:06:56,994: +PUB [/vis/agent_1/surrounding_lane_net_vis] /onlane_ai_agent_1 http://y:34489/
[rosmaster.master][INFO] 2026-04-25 20:06:56,994: publisherUpdate[/rosout] -> http://y:34107/ ['http://y:42415/']
[rosmaster.master][INFO] 2026-04-25 20:06:56,997: +PUB [/vis/agent_1/local_lanes_vis] /onlane_ai_agent_1 http://y:34489/
[rosmaster.master][INFO] 2026-04-25 20:06:56,997: publisherUpdate[/rosout] -> http://y:34107/ ['http://y:42415/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 20:06:56,998: publisherUpdate[/rosout] -> http://y:34107/ ['http://y:42415/', 'http://y:34489/']
[rosmaster.master][INFO] 2026-04-25 20:06:56,998: +PUB [/vis/agent_1/ego_behavior_vis] /onlane_ai_agent_1 http://y:34489/
[rosmaster.master][INFO] 2026-04-25 20:06:56,999: +PUB [/rosout] /onlane_ai_agent_2 http://y:43503/
[rosmaster.master][INFO] 2026-04-25 20:06:56,999: +SERVICE [/onlane_ai_agent_2/get_loggers] /onlane_ai_agent_2 http://y:43503/
[rosmaster.master][INFO] 2026-04-25 20:06:57,002: +SERVICE [/onlane_ai_agent_2/set_logger_level] /onlane_ai_agent_2 http://y:43503/
[rosmaster.master][INFO] 2026-04-25 20:06:57,002: publisherUpdate[/rosout] -> http://y:34107/ ['http://y:42415/', 'http://y:34489/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 20:06:57,002: publisherUpdate[/rosout] -> http://y:34107/ ['http://y:42415/', 'http://y:34489/', 'http://y:43503/']
[rosmaster.master][INFO] 2026-04-25 20:06:57,003: publisherUpdate[/rosout] -> http://y:34107/ ['http://y:42415/', 'http://y:34489/', 'http://y:43503/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 20:06:57,004: +PUB [/vis/agent_1/pred_traj_openloop_vis] /onlane_ai_agent_1 http://y:34489/
[rosmaster.master][INFO] 2026-04-25 20:06:57,006: +PUB [/rosout] /onlane_ai_agent_3 http://y:41351/
[rosmaster.master][INFO] 2026-04-25 20:06:57,007: +SERVICE [/onlane_ai_agent_3/get_loggers] /onlane_ai_agent_3 http://y:41351/
[rosmaster.master][INFO] 2026-04-25 20:06:57,007: +SERVICE [/onlane_ai_agent_3/set_logger_level] /onlane_ai_agent_3 http://y:41351/
[rosmaster.master][INFO] 2026-04-25 20:06:57,010: +PUB [/rosout] /onlane_ai_agent_4 http://y:34679/
[rosmaster.master][INFO] 2026-04-25 20:06:57,010: +PUB [/vis/agent_1/pred_initial_intention_vis] /onlane_ai_agent_1 http://y:34489/
[rosmaster.master][INFO] 2026-04-25 20:06:57,011: +PUB [/vis/agent_1/surrounding_vehicle_vis] /onlane_ai_agent_1 http://y:34489/
[rosmaster.master][INFO] 2026-04-25 20:06:57,017: +SERVICE [/onlane_ai_agent_4/get_loggers] /onlane_ai_agent_4 http://y:34679/
[rosmaster.master][INFO] 2026-04-25 20:06:57,018: +PUB [/ctrl/agent_3] /onlane_ai_agent_3 http://y:41351/
[rosmaster.master][INFO] 2026-04-25 20:06:57,019: +PUB [/rosout] /onlane_ai_agent_5 http://y:38279/
[rosmaster.master][INFO] 2026-04-25 20:06:57,019: +PUB [/rosout] /onlane_ai_agent_6 http://y:44579/
[rosmaster.master][INFO] 2026-04-25 20:06:57,019: +SERVICE [/onlane_ai_agent_4/set_logger_level] /onlane_ai_agent_4 http://y:34679/
[rosmaster.master][INFO] 2026-04-25 20:06:57,019: +PUB [/rosout] /onlane_ai_agent_8 http://y:35919/
[rosmaster.master][INFO] 2026-04-25 20:06:57,020: +SERVICE [/onlane_ai_agent_6/get_loggers] /onlane_ai_agent_6 http://y:44579/
[rosmaster.master][INFO] 2026-04-25 20:06:57,021: +SERVICE [/onlane_ai_agent_8/get_loggers] /onlane_ai_agent_8 http://y:35919/
[rosmaster.master][INFO] 2026-04-25 20:06:57,022: +SERVICE [/onlane_ai_agent_6/set_logger_level] /onlane_ai_agent_6 http://y:44579/
[rosmaster.master][INFO] 2026-04-25 20:06:57,023: +SERVICE [/onlane_ai_agent_8/set_logger_level] /onlane_ai_agent_8 http://y:35919/
[rosmaster.master][INFO] 2026-04-25 20:06:57,024: +PUB [/rosout] /onlane_ai_agent_7 http://y:46659/
[rosmaster.master][INFO] 2026-04-25 20:06:57,024: +PUB [/vis/agent_1/speed_limit] /onlane_ai_agent_1 http://y:34489/
[rosmaster.master][INFO] 2026-04-25 20:06:57,025: +PUB [/ctrl/agent_4] /onlane_ai_agent_4 http://y:34679/
[rosmaster.master][INFO] 2026-04-25 20:06:57,025: +PUB [/tf] /test_ssc_with_mpdm_0 http://y:42415/
[rosmaster.master][INFO] 2026-04-25 20:06:57,026: +PUB [/vis/agent_0/ego_vehicle_vis] /test_ssc_with_mpdm_0 http://y:42415/
[rosmaster.master][INFO] 2026-04-25 20:06:57,033: +SERVICE [/onlane_ai_agent_5/get_loggers] /onlane_ai_agent_5 http://y:38279/
[rosmaster.master][INFO] 2026-04-25 20:06:57,037: +SERVICE [/onlane_ai_agent_7/get_loggers] /onlane_ai_agent_7 http://y:46659/
[rosmaster.master][INFO] 2026-04-25 20:06:57,037: +PUB [/vis/agent_0/obstacle_map] /test_ssc_with_mpdm_0 http://y:42415/
[rosmaster.master][INFO] 2026-04-25 20:06:57,049: +PUB [/ctrl/agent_8] /onlane_ai_agent_8 http://y:35919/
[rosmaster.master][INFO] 2026-04-25 20:06:57,050: +PUB [/tf] /onlane_ai_agent_3 http://y:41351/
[rosmaster.master][INFO] 2026-04-25 20:06:57,050: +PUB [/vis/agent_0/surrounding_lane_net_vis] /test_ssc_with_mpdm_0 http://y:42415/
[rosmaster.master][INFO] 2026-04-25 20:06:57,051: +SERVICE [/onlane_ai_agent_7/set_logger_level] /onlane_ai_agent_7 http://y:46659/
[rosmaster.master][INFO] 2026-04-25 20:06:57,052: +PUB [/ctrl/agent_2] /onlane_ai_agent_2 http://y:43503/
[rosmaster.master][INFO] 2026-04-25 20:06:57,052: +PUB [/ctrl/agent_6] /onlane_ai_agent_6 http://y:44579/
[rosmaster.master][INFO] 2026-04-25 20:06:57,052: +PUB [/vis/agent_3/ego_vehicle_vis] /onlane_ai_agent_3 http://y:41351/
[rosmaster.master][INFO] 2026-04-25 20:06:57,053: +PUB [/vis/agent_3/obstacle_map] /onlane_ai_agent_3 http://y:41351/
[rosmaster.master][INFO] 2026-04-25 20:06:57,054: +PUB [/tf] /onlane_ai_agent_4 http://y:34679/
[rosmaster.master][INFO] 2026-04-25 20:06:57,054: +PUB [/vis/agent_4/ego_vehicle_vis] /onlane_ai_agent_4 http://y:34679/
[rosmaster.master][INFO] 2026-04-25 20:06:57,055: +PUB [/vis/agent_3/surrounding_lane_net_vis] /onlane_ai_agent_3 http://y:41351/
[rosmaster.master][INFO] 2026-04-25 20:06:57,055: +PUB [/vis/agent_4/obstacle_map] /onlane_ai_agent_4 http://y:34679/
[rosmaster.master][INFO] 2026-04-25 20:06:57,057: +PUB [/vis/agent_4/surrounding_lane_net_vis] /onlane_ai_agent_4 http://y:34679/
[rosmaster.master][INFO] 2026-04-25 20:06:57,058: +PUB [/vis/agent_3/local_lanes_vis] /onlane_ai_agent_3 http://y:41351/
[rosmaster.master][INFO] 2026-04-25 20:06:57,058: +PUB [/tf] /onlane_ai_agent_2 http://y:43503/
[rosmaster.master][INFO] 2026-04-25 20:06:57,058: +PUB [/vis/agent_3/ego_behavior_vis] /onlane_ai_agent_3 http://y:41351/
[rosmaster.master][INFO] 2026-04-25 20:06:57,059: +PUB [/vis/agent_3/pred_traj_openloop_vis] /onlane_ai_agent_3 http://y:41351/
[rosmaster.master][INFO] 2026-04-25 20:06:57,059: +PUB [/tf] /onlane_ai_agent_6 http://y:44579/
[rosmaster.master][INFO] 2026-04-25 20:06:57,059: +PUB [/rosout] /onlane_ai_agent_10 http://y:41939/
[rosmaster.master][INFO] 2026-04-25 20:06:57,059: +PUB [/rosout] /onlane_ai_agent_9 http://y:39191/
[rosmaster.master][INFO] 2026-04-25 20:06:57,060: +SERVICE [/onlane_ai_agent_10/get_loggers] /onlane_ai_agent_10 http://y:41939/
[rosmaster.master][INFO] 2026-04-25 20:06:57,060: +PUB [/vis/agent_6/ego_vehicle_vis] /onlane_ai_agent_6 http://y:44579/
[rosmaster.master][INFO] 2026-04-25 20:06:57,060: +PUB [/vis/agent_3/pred_initial_intention_vis] /onlane_ai_agent_3 http://y:41351/
[rosmaster.master][INFO] 2026-04-25 20:06:57,061: +PUB [/vis/agent_6/obstacle_map] /onlane_ai_agent_6 http://y:44579/
[rosmaster.master][INFO] 2026-04-25 20:06:57,061: +PUB [/vis/agent_3/surrounding_vehicle_vis] /onlane_ai_agent_3 http://y:41351/
[rosmaster.master][INFO] 2026-04-25 20:06:57,064: +SERVICE [/onlane_ai_agent_10/set_logger_level] /onlane_ai_agent_10 http://y:41939/
[rosmaster.master][INFO] 2026-04-25 20:06:57,064: +PUB [/rosout] /phy_simulator_planning_node http://y:41393/
[rosmaster.master][INFO] 2026-04-25 20:06:57,064: +PUB [/vis/agent_6/surrounding_lane_net_vis] /onlane_ai_agent_6 http://y:44579/
[rosmaster.master][INFO] 2026-04-25 20:06:57,064: +PUB [/vis/agent_0/local_lanes_vis] /test_ssc_with_mpdm_0 http://y:42415/
[rosmaster.master][INFO] 2026-04-25 20:06:57,064: +PUB [/vis/agent_4/local_lanes_vis] /onlane_ai_agent_4 http://y:34679/
[rosmaster.master][INFO] 2026-04-25 20:06:57,064: +PUB [/vis/agent_2/ego_vehicle_vis] /onlane_ai_agent_2 http://y:43503/
[rosmaster.master][INFO] 2026-04-25 20:06:57,065: +SUB [/arena_info_static] /onlane_ai_agent_1 http://y:34489/
[rosmaster.master][INFO] 2026-04-25 20:06:57,065: +PUB [/vis/agent_3/speed_limit] /onlane_ai_agent_3 http://y:41351/
[rosmaster.master][INFO] 2026-04-25 20:06:57,065: +PUB [/vis/agent_0/ego_behavior_vis] /test_ssc_with_mpdm_0 http://y:42415/
[rosmaster.master][INFO] 2026-04-25 20:06:57,065: +PUB [/vis/agent_4/ego_behavior_vis] /onlane_ai_agent_4 http://y:34679/
[rosmaster.master][INFO] 2026-04-25 20:06:57,066: +PUB [/vis/agent_2/obstacle_map] /onlane_ai_agent_2 http://y:43503/
[rosmaster.master][INFO] 2026-04-25 20:06:57,066: +PUB [/vis/agent_0/pred_traj_openloop_vis] /test_ssc_with_mpdm_0 http://y:42415/
[rosmaster.master][INFO] 2026-04-25 20:06:57,066: +PUB [/ctrl/agent_10] /onlane_ai_agent_10 http://y:41939/
[rosmaster.master][INFO] 2026-04-25 20:06:57,066: +PUB [/vis/agent_4/pred_traj_openloop_vis] /onlane_ai_agent_4 http://y:34679/
[rosmaster.master][INFO] 2026-04-25 20:06:57,068: +PUB [/vis/agent_0/pred_initial_intention_vis] /test_ssc_with_mpdm_0 http://y:42415/
[rosmaster.master][INFO] 2026-04-25 20:06:57,069: +PUB [/vis/agent_4/pred_initial_intention_vis] /onlane_ai_agent_4 http://y:34679/
[rosmaster.master][INFO] 2026-04-25 20:06:57,069: +PUB [/vis/agent_2/surrounding_lane_net_vis] /onlane_ai_agent_2 http://y:43503/
[rosmaster.master][INFO] 2026-04-25 20:06:57,070: +PUB [/vis/agent_0/surrounding_vehicle_vis] /test_ssc_with_mpdm_0 http://y:42415/
[rosmaster.master][INFO] 2026-04-25 20:06:57,071: +SUB [/arena_info_static] /onlane_ai_agent_3 http://y:41351/
[rosmaster.master][INFO] 2026-04-25 20:06:57,071: +PUB [/vis/agent_0/speed_limit] /test_ssc_with_mpdm_0 http://y:42415/
[rosmaster.master][INFO] 2026-04-25 20:06:57,072: +PUB [/tf] /onlane_ai_agent_10 http://y:41939/
[rosmaster.master][INFO] 2026-04-25 20:06:57,072: +PUB [/vis/agent_4/surrounding_vehicle_vis] /onlane_ai_agent_4 http://y:34679/
[rosmaster.master][INFO] 2026-04-25 20:06:57,073: +PUB [/vis/agent_0/ssc/map_vis] /test_ssc_with_mpdm_0 http://y:42415/
[rosmaster.master][INFO] 2026-04-25 20:06:57,074: +PUB [/vis/agent_0/ssc/qp_vis] /test_ssc_with_mpdm_0 http://y:42415/
[rosmaster.master][INFO] 2026-04-25 20:06:57,074: +PUB [/vis/agent_10/ego_vehicle_vis] /onlane_ai_agent_10 http://y:41939/
[rosmaster.master][INFO] 2026-04-25 20:06:57,075: +PUB [/vis/agent_0/ssc/ego_fs_vis] /test_ssc_with_mpdm_0 http://y:42415/
[rosmaster.master][INFO] 2026-04-25 20:06:57,075: +PUB [/vis/agent_4/speed_limit] /onlane_ai_agent_4 http://y:34679/
[rosmaster.master][INFO] 2026-04-25 20:06:57,075: +PUB [/vis/agent_2/local_lanes_vis] /onlane_ai_agent_2 http://y:43503/
[rosmaster.master][INFO] 2026-04-25 20:06:57,075: +PUB [/vis/agent_2/ego_behavior_vis] /onlane_ai_agent_2 http://y:43503/
[rosmaster.master][INFO] 2026-04-25 20:06:57,076: +PUB [/vis/agent_10/obstacle_map] /onlane_ai_agent_10 http://y:41939/
[rosmaster.master][INFO] 2026-04-25 20:06:57,077: +SUB [/arena_info_dynamic] /onlane_ai_agent_3 http://y:41351/
[rosmaster.master][INFO] 2026-04-25 20:06:57,077: +PUB [/vis/agent_2/pred_traj_openloop_vis] /onlane_ai_agent_2 http://y:43503/
[rosmaster.master][INFO] 2026-04-25 20:06:57,077: +PUB [/vis/agent_2/pred_initial_intention_vis] /onlane_ai_agent_2 http://y:43503/
[rosmaster.master][INFO] 2026-04-25 20:06:57,078: +PUB [/vis/agent_2/surrounding_vehicle_vis] /onlane_ai_agent_2 http://y:43503/
[rosmaster.master][INFO] 2026-04-25 20:06:57,079: +PUB [/vis/agent_10/surrounding_lane_net_vis] /onlane_ai_agent_10 http://y:41939/
[rosmaster.master][INFO] 2026-04-25 20:06:57,080: +SUB [/arena_info_static] /onlane_ai_agent_4 http://y:34679/
[rosmaster.master][INFO] 2026-04-25 20:06:57,080: +SERVICE [/phy_simulator_planning_node/get_loggers] /phy_simulator_planning_node http://y:41393/
[rosmaster.master][INFO] 2026-04-25 20:06:57,080: +SUB [/joy] /onlane_ai_agent_3 http://y:41351/
[rosmaster.master][INFO] 2026-04-25 20:06:57,080: +PUB [/vis/agent_2/speed_limit] /onlane_ai_agent_2 http://y:43503/
[rosmaster.master][INFO] 2026-04-25 20:06:57,081: +PUB [/vis/agent_6/local_lanes_vis] /onlane_ai_agent_6 http://y:44579/
[rosmaster.master][INFO] 2026-04-25 20:06:57,082: +SERVICE [/phy_simulator_planning_node/set_logger_level] /phy_simulator_planning_node http://y:41393/
[rosmaster.master][INFO] 2026-04-25 20:06:57,082: +SERVICE [/onlane_ai_agent_5/set_logger_level] /onlane_ai_agent_5 http://y:38279/
[rosmaster.master][INFO] 2026-04-25 20:06:57,083: +PUB [/vis/agent_3/forward_trajs] /onlane_ai_agent_3 http://y:41351/
[rosmaster.master][INFO] 2026-04-25 20:06:57,083: +PUB [/vis/agent_6/ego_behavior_vis] /onlane_ai_agent_6 http://y:44579/
[rosmaster.master][INFO] 2026-04-25 20:06:57,083: +PUB [/vis/agent_10/local_lanes_vis] /onlane_ai_agent_10 http://y:41939/
[rosmaster.master][INFO] 2026-04-25 20:06:57,084: +SUB [/arena_info_static] /onlane_ai_agent_2 http://y:43503/
[rosmaster.master][INFO] 2026-04-25 20:06:57,084: +PUB [/vis/agent_6/pred_traj_openloop_vis] /onlane_ai_agent_6 http://y:44579/
[rosmaster.master][INFO] 2026-04-25 20:06:57,084: +PUB [/vis/agent_6/pred_initial_intention_vis] /onlane_ai_agent_6 http://y:44579/
[rosmaster.master][INFO] 2026-04-25 20:06:57,086: +PUB [/vis/agent_10/ego_behavior_vis] /onlane_ai_agent_10 http://y:41939/
[rosmaster.master][INFO] 2026-04-25 20:06:57,087: +PUB [/vis/agent_6/surrounding_vehicle_vis] /onlane_ai_agent_6 http://y:44579/
[rosmaster.master][INFO] 2026-04-25 20:06:57,087: +SUB [/arena_info_dynamic] /onlane_ai_agent_4 http://y:34679/
[rosmaster.master][INFO] 2026-04-25 20:06:57,088: +SERVICE [/onlane_ai_agent_9/get_loggers] /onlane_ai_agent_9 http://y:39191/
[rosmaster.master][INFO] 2026-04-25 20:06:57,088: +PUB [/arena_info_static] /phy_simulator_planning_node http://y:41393/
[rosmaster.master][INFO] 2026-04-25 20:06:57,088: +PUB [/ctrl/agent_5] /onlane_ai_agent_5 http://y:38279/
[rosmaster.master][INFO] 2026-04-25 20:06:57,089: +PUB [/vis/agent_6/speed_limit] /onlane_ai_agent_6 http://y:44579/
[rosmaster.master][INFO] 2026-04-25 20:06:57,089: +PUB [/vis/agent_10/pred_traj_openloop_vis] /onlane_ai_agent_10 http://y:41939/
[rosmaster.master][INFO] 2026-04-25 20:06:57,099: publisherUpdate[/rosout] -> http://y:34107/ ['http://y:42415/', 'http://y:34489/', 'http://y:43503/', 'http://y:41351/']
[rosmaster.master][INFO] 2026-04-25 20:06:57,100: publisherUpdate[/rosout] -> http://y:34107/ ['http://y:42415/', 'http://y:34489/', 'http://y:43503/', 'http://y:41351/']: sec=0.00, result=[1, '', 0]
