metric,eudm,mpdm
unsafe_ratio,0.72920324387593,0.014285714285714285
average_velocity_mps,6.406747805674996,0.6395697734381323
ud_per_km,0.0,12.928496935511228
lcc_per_km,51.77970532585084,129.28496935511228
distance_m,212.43844341671615,77.34851197228188
frames,11961,11970
