[rosmaster.main][INFO] 2026-04-25 19:28:32,638: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-04-25 19:28:32,638: Starting ROS Master Node
[rosmaster.master][INFO] 2026-04-25 19:28:32,683: +PARAM [/onlane_ai_agent_3/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,683: +PARAM [/onlane_ai_agent_3/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,683: +PARAM [/onlane_ai_agent_4/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,683: +PARAM [/onlane_ai_agent_4/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,683: +PARAM [/onlane_ai_agent_4/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,683: +PARAM [/onlane_ai_agent_4/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,683: +PARAM [/onlane_ai_agent_4/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,683: +PARAM [/onlane_ai_agent_5/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,683: +PARAM [/onlane_ai_agent_5/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,683: +PARAM [/onlane_ai_agent_5/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,683: +PARAM [/onlane_ai_agent_5/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,683: +PARAM [/onlane_ai_agent_5/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,683: +PARAM [/onlane_ai_agent_6/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,683: +PARAM [/onlane_ai_agent_6/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,683: +PARAM [/onlane_ai_agent_6/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,683: +PARAM [/onlane_ai_agent_6/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,683: +PARAM [/onlane_ai_agent_6/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,684: +PARAM [/onlane_ai_agent_7/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,684: +PARAM [/onlane_ai_agent_7/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,684: +PARAM [/onlane_ai_agent_7/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,684: +PARAM [/onlane_ai_agent_7/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,684: +PARAM [/onlane_ai_agent_7/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,684: +PARAM [/onlane_ai_agent_8/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,684: +PARAM [/onlane_ai_agent_8/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,684: +PARAM [/onlane_ai_agent_8/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,684: +PARAM [/onlane_ai_agent_8/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,684: +PARAM [/onlane_ai_agent_8/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,684: +PARAM [/onlane_ai_agent_9/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,684: +PARAM [/onlane_ai_agent_9/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,684: +PARAM [/onlane_ai_agent_9/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,684: +PARAM [/onlane_ai_agent_9/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,684: +PARAM [/onlane_ai_agent_9/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,684: +PARAM [/onlane_ai_agent_10/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,684: +PARAM [/onlane_ai_agent_10/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,684: +PARAM [/onlane_ai_agent_10/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,684: +PARAM [/onlane_ai_agent_10/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,684: +PARAM [/onlane_ai_agent_10/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,684: +PARAM [/joy_node/dev] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,684: +PARAM [/phy_simulator_planning_node/vehicle_info_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,684: +PARAM [/phy_simulator_planning_node/map_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,684: +PARAM [/phy_simulator_planning_node/lane_net_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 19:28:32,685: +SERVICE [/rosout/get_loggers] /rosout http://y:43061/
[rosmaster.master][INFO] 2026-04-25 19:28:32,685: +SERVICE [/rosout/set_logger_level] /rosout http://y:43061/
[rosmaster.master][INFO] 2026-04-25 19:28:32,685: +PUB [/rosout_agg] /rosout http://y:43061/
[rosmaster.master][INFO] 2026-04-25 19:28:32,686: +SUB [/rosout] /rosout http://y:43061/
[rosmaster.master][INFO] 2026-04-25 19:28:32,719: +PUB [/rosout] /test_ssc_with_mpdm_0 http://y:44729/
[rosmaster.master][INFO] 2026-04-25 19:28:32,719: +PUB [/rosout] /onlane_ai_agent_1 http://y:39979/
[rosmaster.master][INFO] 2026-04-25 19:28:32,720: +SERVICE [/onlane_ai_agent_1/get_loggers] /onlane_ai_agent_1 http://y:39979/
[rosmaster.master][INFO] 2026-04-25 19:28:32,720: +SERVICE [/test_ssc_with_mpdm_0/get_loggers] /test_ssc_with_mpdm_0 http://y:44729/
[rosmaster.master][INFO] 2026-04-25 19:28:32,721: +SERVICE [/onlane_ai_agent_1/set_logger_level] /onlane_ai_agent_1 http://y:39979/
[rosmaster.master][INFO] 2026-04-25 19:28:32,722: +SERVICE [/test_ssc_with_mpdm_0/set_logger_level] /test_ssc_with_mpdm_0 http://y:44729/
[rosmaster.master][INFO] 2026-04-25 19:28:32,723: +PUB [/ctrl/agent_1] /onlane_ai_agent_1 http://y:39979/
[rosmaster.master][INFO] 2026-04-25 19:28:32,724: +PUB [/tf] /onlane_ai_agent_1 http://y:39979/
[rosmaster.master][INFO] 2026-04-25 19:28:32,724: +PUB [/rosout] /onlane_ai_agent_2 http://y:39879/
[rosmaster.master][INFO] 2026-04-25 19:28:32,725: +PUB [/vis/agent_1/ego_vehicle_vis] /onlane_ai_agent_1 http://y:39979/
[rosmaster.master][INFO] 2026-04-25 19:28:32,725: +PUB [/vis/agent_1/obstacle_map] /onlane_ai_agent_1 http://y:39979/
[rosmaster.master][INFO] 2026-04-25 19:28:32,725: +PUB [/vis/agent_1/surrounding_lane_net_vis] /onlane_ai_agent_1 http://y:39979/
[rosmaster.master][INFO] 2026-04-25 19:28:32,726: +SERVICE [/onlane_ai_agent_2/get_loggers] /onlane_ai_agent_2 http://y:39879/
[rosmaster.master][INFO] 2026-04-25 19:28:32,726: +SERVICE [/onlane_ai_agent_2/set_logger_level] /onlane_ai_agent_2 http://y:39879/
[rosmaster.master][INFO] 2026-04-25 19:28:32,726: +PUB [/vis/agent_1/local_lanes_vis] /onlane_ai_agent_1 http://y:39979/
[rosmaster.master][INFO] 2026-04-25 19:28:32,727: +PUB [/ctrl/agent_2] /onlane_ai_agent_2 http://y:39879/
[rosmaster.master][INFO] 2026-04-25 19:28:32,729: +PUB [/rosout] /onlane_ai_agent_3 http://y:37823/
[rosmaster.master][INFO] 2026-04-25 19:28:32,730: +PUB [/vis/agent_1/ego_behavior_vis] /onlane_ai_agent_1 http://y:39979/
[rosmaster.master][INFO] 2026-04-25 19:28:32,730: +PUB [/vis/agent_1/pred_traj_openloop_vis] /onlane_ai_agent_1 http://y:39979/
[rosmaster.master][INFO] 2026-04-25 19:28:32,731: +PUB [/vis/agent_1/pred_initial_intention_vis] /onlane_ai_agent_1 http://y:39979/
[rosmaster.master][INFO] 2026-04-25 19:28:32,731: +PUB [/vis/agent_1/surrounding_vehicle_vis] /onlane_ai_agent_1 http://y:39979/
[rosmaster.master][INFO] 2026-04-25 19:28:32,731: +PUB [/vis/agent_1/speed_limit] /onlane_ai_agent_1 http://y:39979/
[rosmaster.master][INFO] 2026-04-25 19:28:32,732: +PUB [/tf] /onlane_ai_agent_2 http://y:39879/
[rosmaster.master][INFO] 2026-04-25 19:28:32,733: +PUB [/vis/agent_2/ego_vehicle_vis] /onlane_ai_agent_2 http://y:39879/
[rosmaster.master][INFO] 2026-04-25 19:28:32,733: +PUB [/vis/agent_2/obstacle_map] /onlane_ai_agent_2 http://y:39879/
[rosmaster.master][INFO] 2026-04-25 19:28:32,733: +PUB [/vis/agent_2/surrounding_lane_net_vis] /onlane_ai_agent_2 http://y:39879/
[rosmaster.master][INFO] 2026-04-25 19:28:32,739: publisherUpdate[/rosout] -> http://y:43061/ ['http://y:44729/']
[rosmaster.master][INFO] 2026-04-25 19:28:32,742: +SERVICE [/onlane_ai_agent_3/get_loggers] /onlane_ai_agent_3 http://y:37823/
[rosmaster.master][INFO] 2026-04-25 19:28:32,744: publisherUpdate[/rosout] -> http://y:43061/ ['http://y:44729/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 19:28:32,745: publisherUpdate[/rosout] -> http://y:43061/ ['http://y:44729/', 'http://y:39979/']
[rosmaster.master][INFO] 2026-04-25 19:28:32,745: +PUB [/vis/agent_2/local_lanes_vis] /onlane_ai_agent_2 http://y:39879/
[rosmaster.master][INFO] 2026-04-25 19:28:32,745: +PUB [/rosout] /onlane_ai_agent_4 http://y:42357/
[rosmaster.master][INFO] 2026-04-25 19:28:32,745: publisherUpdate[/rosout] -> http://y:43061/ ['http://y:44729/', 'http://y:39979/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 19:28:32,745: +SUB [/arena_info_static] /onlane_ai_agent_1 http://y:39979/
[rosmaster.master][INFO] 2026-04-25 19:28:32,748: publisherUpdate[/rosout] -> http://y:43061/ ['http://y:44729/', 'http://y:39979/', 'http://y:39879/']
[rosmaster.master][INFO] 2026-04-25 19:28:32,749: publisherUpdate[/rosout] -> http://y:43061/ ['http://y:44729/', 'http://y:39979/', 'http://y:39879/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 19:28:32,749: publisherUpdate[/rosout] -> http://y:43061/ ['http://y:44729/', 'http://y:39979/', 'http://y:39879/', 'http://y:37823/']
[rosmaster.master][INFO] 2026-04-25 19:28:32,749: +PUB [/tf] /test_ssc_with_mpdm_0 http://y:44729/
[rosmaster.master][INFO] 2026-04-25 19:28:32,750: publisherUpdate[/rosout] -> http://y:43061/ ['http://y:44729/', 'http://y:39979/', 'http://y:39879/', 'http://y:37823/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 19:28:32,750: publisherUpdate[/rosout] -> http://y:43061/ ['http://y:44729/', 'http://y:39979/', 'http://y:39879/', 'http://y:37823/', 'http://y:42357/']
[rosmaster.master][INFO] 2026-04-25 19:28:32,750: publisherUpdate[/rosout] -> http://y:43061/ ['http://y:44729/', 'http://y:39979/', 'http://y:39879/', 'http://y:37823/', 'http://y:42357/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 19:28:32,750: +PUB [/vis/agent_0/ego_vehicle_vis] /test_ssc_with_mpdm_0 http://y:44729/
[rosmaster.master][INFO] 2026-04-25 19:28:32,750: +PUB [/vis/agent_2/ego_behavior_vis] /onlane_ai_agent_2 http://y:39879/
[rosmaster.master][INFO] 2026-04-25 19:28:32,751: +PUB [/rosout] /onlane_ai_agent_5 http://y:35323/
[rosmaster.master][INFO] 2026-04-25 19:28:32,751: +SERVICE [/onlane_ai_agent_4/get_loggers] /onlane_ai_agent_4 http://y:42357/
[rosmaster.master][INFO] 2026-04-25 19:28:32,751: +SUB [/arena_info_dynamic] /onlane_ai_agent_1 http://y:39979/
[rosmaster.master][INFO] 2026-04-25 19:28:32,751: +PUB [/vis/agent_0/obstacle_map] /test_ssc_with_mpdm_0 http://y:44729/
[rosmaster.master][INFO] 2026-04-25 19:28:32,751: +PUB [/vis/agent_2/pred_traj_openloop_vis] /onlane_ai_agent_2 http://y:39879/
[rosmaster.master][INFO] 2026-04-25 19:28:32,752: +SERVICE [/onlane_ai_agent_5/get_loggers] /onlane_ai_agent_5 http://y:35323/
[rosmaster.master][INFO] 2026-04-25 19:28:32,757: +SERVICE [/onlane_ai_agent_4/set_logger_level] /onlane_ai_agent_4 http://y:42357/
[rosmaster.master][INFO] 2026-04-25 19:28:32,757: +PUB [/vis/agent_0/surrounding_lane_net_vis] /test_ssc_with_mpdm_0 http://y:44729/
[rosmaster.master][INFO] 2026-04-25 19:28:32,758: +PUB [/vis/agent_2/pred_initial_intention_vis] /onlane_ai_agent_2 http://y:39879/
[rosmaster.master][INFO] 2026-04-25 19:28:32,758: +SERVICE [/onlane_ai_agent_3/set_logger_level] /onlane_ai_agent_3 http://y:37823/
[rosmaster.master][INFO] 2026-04-25 19:28:32,758: +PUB [/rosout] /onlane_ai_agent_6 http://y:44025/
[rosmaster.master][INFO] 2026-04-25 19:28:32,759: +SERVICE [/onlane_ai_agent_5/set_logger_level] /onlane_ai_agent_5 http://y:35323/
[rosmaster.master][INFO] 2026-04-25 19:28:32,759: +PUB [/vis/agent_2/surrounding_vehicle_vis] /onlane_ai_agent_2 http://y:39879/
[rosmaster.master][INFO] 2026-04-25 19:28:32,759: +SUB [/joy] /onlane_ai_agent_1 http://y:39979/
[rosmaster.master][INFO] 2026-04-25 19:28:32,759: +PUB [/vis/agent_0/local_lanes_vis] /test_ssc_with_mpdm_0 http://y:44729/
[rosmaster.master][INFO] 2026-04-25 19:28:32,760: +PUB [/ctrl/agent_4] /onlane_ai_agent_4 http://y:42357/
[rosmaster.master][INFO] 2026-04-25 19:28:32,760: +PUB [/vis/agent_2/speed_limit] /onlane_ai_agent_2 http://y:39879/
[rosmaster.master][INFO] 2026-04-25 19:28:32,760: +PUB [/vis/agent_1/forward_trajs] /onlane_ai_agent_1 http://y:39979/
[rosmaster.master][INFO] 2026-04-25 19:28:32,761: +PUB [/vis/agent_0/ego_behavior_vis] /test_ssc_with_mpdm_0 http://y:44729/
[rosmaster.master][INFO] 2026-04-25 19:28:32,762: +PUB [/vis/agent_0/pred_traj_openloop_vis] /test_ssc_with_mpdm_0 http://y:44729/
[rosmaster.master][INFO] 2026-04-25 19:28:32,763: +PUB [/ctrl/agent_5] /onlane_ai_agent_5 http://y:35323/
[rosmaster.master][INFO] 2026-04-25 19:28:32,765: +SUB [/arena_info_static] /onlane_ai_agent_2 http://y:39879/
[rosmaster.master][INFO] 2026-04-25 19:28:32,765: +PUB [/vis/agent_0/pred_initial_intention_vis] /test_ssc_with_mpdm_0 http://y:44729/
[rosmaster.master][INFO] 2026-04-25 19:28:32,765: +PUB [/tf] /onlane_ai_agent_4 http://y:42357/
[rosmaster.master][INFO] 2026-04-25 19:28:32,766: +PUB [/vis/agent_0/surrounding_vehicle_vis] /test_ssc_with_mpdm_0 http://y:44729/
[rosmaster.master][INFO] 2026-04-25 19:28:32,766: +PUB [/vis/agent_4/ego_vehicle_vis] /onlane_ai_agent_4 http://y:42357/
[rosmaster.master][INFO] 2026-04-25 19:28:32,767: +PUB [/vis/agent_0/speed_limit] /test_ssc_with_mpdm_0 http://y:44729/
[rosmaster.master][INFO] 2026-04-25 19:28:32,767: +SERVICE [/onlane_ai_agent_6/get_loggers] /onlane_ai_agent_6 http://y:44025/
[rosmaster.master][INFO] 2026-04-25 19:28:32,767: +PUB [/vis/agent_4/obstacle_map] /onlane_ai_agent_4 http://y:42357/
[rosmaster.master][INFO] 2026-04-25 19:28:32,767: +SUB [/arena_info_dynamic] /onlane_ai_agent_2 http://y:39879/
[rosmaster.master][INFO] 2026-04-25 19:28:32,768: +SERVICE [/onlane_ai_agent_6/set_logger_level] /onlane_ai_agent_6 http://y:44025/
[rosmaster.master][INFO] 2026-04-25 19:28:32,768: +PUB [/vis/agent_4/surrounding_lane_net_vis] /onlane_ai_agent_4 http://y:42357/
[rosmaster.master][INFO] 2026-04-25 19:28:32,769: +PUB [/vis/agent_0/ssc/map_vis] /test_ssc_with_mpdm_0 http://y:44729/
[rosmaster.master][INFO] 2026-04-25 19:28:32,770: +PUB [/vis/agent_4/local_lanes_vis] /onlane_ai_agent_4 http://y:42357/
[rosmaster.master][INFO] 2026-04-25 19:28:32,770: +PUB [/ctrl/agent_6] /onlane_ai_agent_6 http://y:44025/
[rosmaster.master][INFO] 2026-04-25 19:28:32,770: +PUB [/vis/agent_4/ego_behavior_vis] /onlane_ai_agent_4 http://y:42357/
[rosmaster.master][INFO] 2026-04-25 19:28:32,771: +PUB [/vis/agent_4/pred_traj_openloop_vis] /onlane_ai_agent_4 http://y:42357/
[rosmaster.master][INFO] 2026-04-25 19:28:32,773: +SUB [/joy] /onlane_ai_agent_2 http://y:39879/
[rosmaster.master][INFO] 2026-04-25 19:28:32,774: +PUB [/vis/agent_0/ssc/qp_vis] /test_ssc_with_mpdm_0 http://y:44729/
[rosmaster.master][INFO] 2026-04-25 19:28:32,775: +PUB [/vis/agent_4/pred_initial_intention_vis] /onlane_ai_agent_4 http://y:42357/
[rosmaster.master][INFO] 2026-04-25 19:28:32,775: +PUB [/vis/agent_2/forward_trajs] /onlane_ai_agent_2 http://y:39879/
[rosmaster.master][INFO] 2026-04-25 19:28:32,775: +PUB [/tf] /onlane_ai_agent_6 http://y:44025/
[rosmaster.master][INFO] 2026-04-25 19:28:32,775: +PUB [/vis/agent_4/surrounding_vehicle_vis] /onlane_ai_agent_4 http://y:42357/
[rosmaster.master][INFO] 2026-04-25 19:28:32,776: +PUB [/vis/agent_4/speed_limit] /onlane_ai_agent_4 http://y:42357/
[rosmaster.master][INFO] 2026-04-25 19:28:32,777: +SUB [/arena_info_static] /onlane_ai_agent_4 http://y:42357/
[rosmaster.master][INFO] 2026-04-25 19:28:32,777: +PUB [/vis/agent_6/ego_vehicle_vis] /onlane_ai_agent_6 http://y:44025/
[rosmaster.master][INFO] 2026-04-25 19:28:32,778: +PUB [/vis/agent_6/obstacle_map] /onlane_ai_agent_6 http://y:44025/
[rosmaster.master][INFO] 2026-04-25 19:28:32,778: +PUB [/vis/agent_6/surrounding_lane_net_vis] /onlane_ai_agent_6 http://y:44025/
[rosmaster.master][INFO] 2026-04-25 19:28:32,779: +PUB [/vis/agent_6/local_lanes_vis] /onlane_ai_agent_6 http://y:44025/
[rosmaster.master][INFO] 2026-04-25 19:28:32,779: +PUB [/rosout] /onlane_ai_agent_8 http://y:43505/
[rosmaster.master][INFO] 2026-04-25 19:28:32,780: +SUB [/arena_info_dynamic] /onlane_ai_agent_4 http://y:42357/
[rosmaster.master][INFO] 2026-04-25 19:28:32,780: +PUB [/vis/agent_6/ego_behavior_vis] /onlane_ai_agent_6 http://y:44025/
[rosmaster.master][INFO] 2026-04-25 19:28:32,780: +PUB [/vis/agent_6/pred_traj_openloop_vis] /onlane_ai_agent_6 http://y:44025/
[rosmaster.master][INFO] 2026-04-25 19:28:32,781: +PUB [/vis/agent_6/pred_initial_intention_vis] /onlane_ai_agent_6 http://y:44025/
[rosmaster.master][INFO] 2026-04-25 19:28:32,781: +PUB [/vis/agent_6/surrounding_vehicle_vis] /onlane_ai_agent_6 http://y:44025/
[rosmaster.master][INFO] 2026-04-25 19:28:32,782: +PUB [/vis/agent_6/speed_limit] /onlane_ai_agent_6 http://y:44025/
[rosmaster.master][INFO] 2026-04-25 19:28:32,782: +SUB [/joy] /onlane_ai_agent_4 http://y:42357/
[rosmaster.master][INFO] 2026-04-25 19:28:32,783: +PUB [/vis/agent_0/ssc/ego_fs_vis] /test_ssc_with_mpdm_0 http://y:44729/
[rosmaster.master][INFO] 2026-04-25 19:28:32,784: +PUB [/vis/agent_4/forward_trajs] /onlane_ai_agent_4 http://y:42357/
[rosmaster.master][INFO] 2026-04-25 19:28:32,784: +SERVICE [/onlane_ai_agent_8/get_loggers] /onlane_ai_agent_8 http://y:43505/
[rosmaster.master][INFO] 2026-04-25 19:28:32,784: +SUB [/arena_info_static] /onlane_ai_agent_6 http://y:44025/
[rosmaster.master][INFO] 2026-04-25 19:28:32,785: +SERVICE [/onlane_ai_agent_8/set_logger_level] /onlane_ai_agent_8 http://y:43505/
[rosmaster.master][INFO] 2026-04-25 19:28:32,786: +SUB [/arena_info_dynamic] /onlane_ai_agent_6 http://y:44025/
[rosmaster.master][INFO] 2026-04-25 19:28:32,786: +PUB [/ctrl/agent_8] /onlane_ai_agent_8 http://y:43505/
[rosmaster.master][INFO] 2026-04-25 19:28:32,787: +SUB [/joy] /onlane_ai_agent_6 http://y:44025/
[rosmaster.master][INFO] 2026-04-25 19:28:32,788: +PUB [/rosout] /onlane_ai_agent_7 http://y:45389/
[rosmaster.master][INFO] 2026-04-25 19:28:32,788: +PUB [/vis/agent_6/forward_trajs] /onlane_ai_agent_6 http://y:44025/
[rosmaster.master][INFO] 2026-04-25 19:28:32,788: +SERVICE [/onlane_ai_agent_7/get_loggers] /onlane_ai_agent_7 http://y:45389/
[rosmaster.master][INFO] 2026-04-25 19:28:32,789: +SERVICE [/onlane_ai_agent_7/set_logger_level] /onlane_ai_agent_7 http://y:45389/
[rosmaster.master][INFO] 2026-04-25 19:28:32,790: +PUB [/vis/agent_0/ssc/forward_trajs_vis] /test_ssc_with_mpdm_0 http://y:44729/
[rosmaster.master][INFO] 2026-04-25 19:28:32,795: +PUB [/ctrl/agent_3] /onlane_ai_agent_3 http://y:37823/
[rosmaster.master][INFO] 2026-04-25 19:28:32,796: +PUB [/vis/agent_0/ssc/sur_vehicle_trajs_vis] /test_ssc_with_mpdm_0 http://y:44729/
[rosmaster.master][INFO] 2026-04-25 19:28:32,796: +PUB [/tf] /onlane_ai_agent_8 http://y:43505/
[rosmaster.master][INFO] 2026-04-25 19:28:32,797: +PUB [/vis/agent_8/ego_vehicle_vis] /onlane_ai_agent_8 http://y:43505/
[rosmaster.master][INFO] 2026-04-25 19:28:32,798: +PUB [/vis/agent_8/obstacle_map] /onlane_ai_agent_8 http://y:43505/
[rosmaster.master][INFO] 2026-04-25 19:28:32,798: +PUB [/rosout] /onlane_ai_agent_9 http://y:35507/
[rosmaster.master][INFO] 2026-04-25 19:28:32,799: +PUB [/vis/agent_8/surrounding_lane_net_vis] /onlane_ai_agent_8 http://y:43505/
[rosmaster.master][INFO] 2026-04-25 19:28:32,799: +PUB [/vis/agent_8/local_lanes_vis] /onlane_ai_agent_8 http://y:43505/
[rosmaster.master][INFO] 2026-04-25 19:28:32,800: +PUB [/vis/agent_8/ego_behavior_vis] /onlane_ai_agent_8 http://y:43505/
[rosmaster.master][INFO] 2026-04-25 19:28:32,801: +PUB [/vis/agent_8/pred_traj_openloop_vis] /onlane_ai_agent_8 http://y:43505/
[rosmaster.master][INFO] 2026-04-25 19:28:32,801: +PUB [/vis/agent_8/pred_initial_intention_vis] /onlane_ai_agent_8 http://y:43505/
[rosmaster.master][INFO] 2026-04-25 19:28:32,802: +PUB [/vis/agent_8/surrounding_vehicle_vis] /onlane_ai_agent_8 http://y:43505/
[rosmaster.master][INFO] 2026-04-25 19:28:32,803: +PUB [/vis/agent_8/speed_limit] /onlane_ai_agent_8 http://y:43505/
[rosmaster.master][INFO] 2026-04-25 19:28:32,804: +SERVICE [/onlane_ai_agent_9/get_loggers] /onlane_ai_agent_9 http://y:35507/
[rosmaster.master][INFO] 2026-04-25 19:28:32,804: +SERVICE [/onlane_ai_agent_9/set_logger_level] /onlane_ai_agent_9 http://y:35507/
[rosmaster.master][INFO] 2026-04-25 19:28:32,807: +PUB [/ctrl/agent_9] /onlane_ai_agent_9 http://y:35507/
[rosmaster.master][INFO] 2026-04-25 19:28:32,807: +SUB [/arena_info_static] /onlane_ai_agent_8 http://y:43505/
