metric,eudm,mpdm
unsafe_ratio,0.09583890374331551,0.01378561283315231
average_velocity_mps,5.2517246766428825,0.6303738514893392
ud_per_km,0.0,13.135763150787417
lcc_per_km,6.525284786145268,105.08610520629934
distance_m,306.5000326493758,76.12804741687623
frames,11968,11969
