metric,eudm,mpdm
unsafe_ratio,0.07665301345816267,0.043707170315895036
average_velocity_mps,13.046908072393007,15.547936759076947
ud_per_km,0.0,1.075085358378299
lcc_per_km,0.0,1.075085358378299
distance_m,1560.866026128459,1860.3174012311715
frames,11963,11966
