[rosmaster.main][INFO] 2026-04-24 11:17:34,819: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-04-24 11:17:34,819: Starting ROS Master Node
[rosmaster.master][INFO] 2026-04-24 11:17:34,946: +PARAM [/onlane_ai_agent_5/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-24 11:17:34,946: +PARAM [/onlane_ai_agent_6/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-24 11:17:34,947: +PUB [/rosout_agg] /rosout http://ying-N8:34967/
[rosmaster.master][INFO] 2026-04-24 11:17:34,947: +PARAM [/onlane_ai_agent_6/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-24 11:17:34,947: +PARAM [/onlane_ai_agent_6/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-24 11:17:34,947: +PARAM [/onlane_ai_agent_6/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-24 11:17:34,948: +PARAM [/onlane_ai_agent_6/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-24 11:17:34,948: +PARAM [/onlane_ai_agent_7/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-24 11:17:34,948: +PARAM [/onlane_ai_agent_7/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-24 11:17:34,948: +PARAM [/onlane_ai_agent_7/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-24 11:17:34,949: +SUB [/rosout] /rosout http://ying-N8:34967/
[rosmaster.master][INFO] 2026-04-24 11:17:34,949: +PARAM [/onlane_ai_agent_7/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-24 11:17:34,949: +PARAM [/onlane_ai_agent_7/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-24 11:17:34,949: +PARAM [/onlane_ai_agent_8/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-24 11:17:34,949: +PARAM [/onlane_ai_agent_8/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-24 11:17:34,949: +PARAM [/onlane_ai_agent_8/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-24 11:17:34,949: +PARAM [/onlane_ai_agent_8/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-24 11:17:34,949: +PARAM [/onlane_ai_agent_8/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-24 11:17:34,949: +PARAM [/onlane_ai_agent_9/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-24 11:17:34,950: +PARAM [/onlane_ai_agent_9/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-24 11:17:34,950: +PARAM [/onlane_ai_agent_9/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-24 11:17:34,950: +PARAM [/onlane_ai_agent_9/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-24 11:17:34,950: +PARAM [/onlane_ai_agent_9/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-24 11:17:34,950: +PARAM [/onlane_ai_agent_10/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-24 11:17:34,950: +PARAM [/onlane_ai_agent_10/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-24 11:17:34,950: +PARAM [/onlane_ai_agent_10/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-24 11:17:34,950: +PARAM [/onlane_ai_agent_10/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-24 11:17:34,950: +PARAM [/onlane_ai_agent_10/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-24 11:17:34,950: +PARAM [/joy_node/dev] by /roslaunch
[rosmaster.master][INFO] 2026-04-24 11:17:34,950: +PARAM [/phy_simulator_planning_node/vehicle_info_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-24 11:17:34,950: +PARAM [/phy_simulator_planning_node/map_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-24 11:17:34,950: +PARAM [/phy_simulator_planning_node/lane_net_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-24 11:17:35,000: +PUB [/rosout] /test_ssc_with_mpdm_0 http://ying-N8:38561/
[rosmaster.master][INFO] 2026-04-24 11:17:35,001: +SERVICE [/test_ssc_with_mpdm_0/get_loggers] /test_ssc_with_mpdm_0 http://ying-N8:38561/
[rosmaster.master][INFO] 2026-04-24 11:17:35,002: +SERVICE [/test_ssc_with_mpdm_0/set_logger_level] /test_ssc_with_mpdm_0 http://ying-N8:38561/
[rosmaster.master][INFO] 2026-04-24 11:17:35,008: +PUB [/rosout] /onlane_ai_agent_1 http://ying-N8:34357/
[rosmaster.master][INFO] 2026-04-24 11:17:35,009: +SERVICE [/onlane_ai_agent_1/get_loggers] /onlane_ai_agent_1 http://ying-N8:34357/
[rosmaster.master][INFO] 2026-04-24 11:17:35,010: +SERVICE [/onlane_ai_agent_1/set_logger_level] /onlane_ai_agent_1 http://ying-N8:34357/
[rosmaster.master][INFO] 2026-04-24 11:17:35,012: +PUB [/ctrl/agent_1] /onlane_ai_agent_1 http://ying-N8:34357/
[rosmaster.master][INFO] 2026-04-24 11:17:35,012: +PUB [/tf] /test_ssc_with_mpdm_0 http://ying-N8:38561/
[rosmaster.master][INFO] 2026-04-24 11:17:35,013: +PUB [/vis/agent_0/ego_vehicle_vis] /test_ssc_with_mpdm_0 http://ying-N8:38561/
[rosmaster.master][INFO] 2026-04-24 11:17:35,015: +PUB [/vis/agent_0/obstacle_map] /test_ssc_with_mpdm_0 http://ying-N8:38561/
[rosmaster.master][INFO] 2026-04-24 11:17:35,016: +PUB [/vis/agent_0/surrounding_lane_net_vis] /test_ssc_with_mpdm_0 http://ying-N8:38561/
[rosmaster.master][INFO] 2026-04-24 11:17:35,018: +PUB [/vis/agent_0/local_lanes_vis] /test_ssc_with_mpdm_0 http://ying-N8:38561/
[rosmaster.master][INFO] 2026-04-24 11:17:35,018: +PUB [/rosout] /onlane_ai_agent_2 http://ying-N8:40591/
[rosmaster.master][INFO] 2026-04-24 11:17:35,019: +PUB [/vis/agent_0/ego_behavior_vis] /test_ssc_with_mpdm_0 http://ying-N8:38561/
[rosmaster.master][INFO] 2026-04-24 11:17:35,019: publisherUpdate[/rosout] -> http://ying-N8:34967/ ['http://ying-N8:38561/']
[rosmaster.master][INFO] 2026-04-24 11:17:35,024: +PUB [/vis/agent_0/pred_traj_openloop_vis] /test_ssc_with_mpdm_0 http://ying-N8:38561/
[rosmaster.master][INFO] 2026-04-24 11:17:35,025: +SERVICE [/onlane_ai_agent_2/get_loggers] /onlane_ai_agent_2 http://ying-N8:40591/
[rosmaster.master][INFO] 2026-04-24 11:17:35,025: publisherUpdate[/rosout] -> http://ying-N8:34967/ ['http://ying-N8:38561/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-24 11:17:35,027: publisherUpdate[/rosout] -> http://ying-N8:34967/ ['http://ying-N8:38561/', 'http://ying-N8:34357/']
[rosmaster.master][INFO] 2026-04-24 11:17:35,028: publisherUpdate[/rosout] -> http://ying-N8:34967/ ['http://ying-N8:38561/', 'http://ying-N8:34357/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-24 11:17:35,028: publisherUpdate[/rosout] -> http://ying-N8:34967/ ['http://ying-N8:38561/', 'http://ying-N8:34357/', 'http://ying-N8:40591/']
[rosmaster.master][INFO] 2026-04-24 11:17:35,030: +PUB [/vis/agent_0/pred_initial_intention_vis] /test_ssc_with_mpdm_0 http://ying-N8:38561/
[rosmaster.master][INFO] 2026-04-24 11:17:35,032: +PUB [/rosout] /onlane_ai_agent_3 http://ying-N8:43575/
[rosmaster.master][INFO] 2026-04-24 11:17:35,032: +PUB [/vis/agent_0/surrounding_vehicle_vis] /test_ssc_with_mpdm_0 http://ying-N8:38561/
[rosmaster.master][INFO] 2026-04-24 11:17:35,032: publisherUpdate[/rosout] -> http://ying-N8:34967/ ['http://ying-N8:38561/', 'http://ying-N8:34357/', 'http://ying-N8:40591/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-24 11:17:35,033: +SERVICE [/onlane_ai_agent_2/set_logger_level] /onlane_ai_agent_2 http://ying-N8:40591/
[rosmaster.master][INFO] 2026-04-24 11:17:35,033: publisherUpdate[/rosout] -> http://ying-N8:34967/ ['http://ying-N8:38561/', 'http://ying-N8:34357/', 'http://ying-N8:40591/', 'http://ying-N8:43575/']
[rosmaster.master][INFO] 2026-04-24 11:17:35,035: +PUB [/tf] /onlane_ai_agent_1 http://ying-N8:34357/
[rosmaster.master][INFO] 2026-04-24 11:17:35,035: +PUB [/rosout] /onlane_ai_agent_4 http://ying-N8:42365/
[rosmaster.master][INFO] 2026-04-24 11:17:35,036: +SERVICE [/onlane_ai_agent_3/get_loggers] /onlane_ai_agent_3 http://ying-N8:43575/
[rosmaster.master][INFO] 2026-04-24 11:17:35,037: +SERVICE [/onlane_ai_agent_4/get_loggers] /onlane_ai_agent_4 http://ying-N8:42365/
[rosmaster.master][INFO] 2026-04-24 11:17:35,037: publisherUpdate[/rosout] -> http://ying-N8:34967/ ['http://ying-N8:38561/', 'http://ying-N8:34357/', 'http://ying-N8:40591/', 'http://ying-N8:43575/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-24 11:17:35,039: publisherUpdate[/rosout] -> http://ying-N8:34967/ ['http://ying-N8:38561/', 'http://ying-N8:34357/', 'http://ying-N8:40591/', 'http://ying-N8:43575/', 'http://ying-N8:42365/']
[rosmaster.master][INFO] 2026-04-24 11:17:35,040: +PUB [/vis/agent_0/speed_limit] /test_ssc_with_mpdm_0 http://ying-N8:38561/
[rosmaster.master][INFO] 2026-04-24 11:17:35,040: publisherUpdate[/rosout] -> http://ying-N8:34967/ ['http://ying-N8:38561/', 'http://ying-N8:34357/', 'http://ying-N8:40591/', 'http://ying-N8:43575/', 'http://ying-N8:42365/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-24 11:17:35,040: +PUB [/vis/agent_1/ego_vehicle_vis] /onlane_ai_agent_1 http://ying-N8:34357/
[rosmaster.master][INFO] 2026-04-24 11:17:35,040: +SERVICE [/onlane_ai_agent_3/set_logger_level] /onlane_ai_agent_3 http://ying-N8:43575/
[rosmaster.master][INFO] 2026-04-24 11:17:35,041: +SERVICE [/onlane_ai_agent_4/set_logger_level] /onlane_ai_agent_4 http://ying-N8:42365/
[rosmaster.master][INFO] 2026-04-24 11:17:35,041: +PUB [/ctrl/agent_2] /onlane_ai_agent_2 http://ying-N8:40591/
[rosmaster.master][INFO] 2026-04-24 11:17:35,045: +PUB [/vis/agent_0/ssc/map_vis] /test_ssc_with_mpdm_0 http://ying-N8:38561/
[rosmaster.master][INFO] 2026-04-24 11:17:35,046: +PUB [/vis/agent_1/obstacle_map] /onlane_ai_agent_1 http://ying-N8:34357/
[rosmaster.master][INFO] 2026-04-24 11:17:35,048: +PUB [/ctrl/agent_3] /onlane_ai_agent_3 http://ying-N8:43575/
[rosmaster.master][INFO] 2026-04-24 11:17:35,050: +PUB [/vis/agent_0/ssc/qp_vis] /test_ssc_with_mpdm_0 http://ying-N8:38561/
[rosmaster.master][INFO] 2026-04-24 11:17:35,052: +PUB [/ctrl/agent_4] /onlane_ai_agent_4 http://ying-N8:42365/
[rosmaster.master][INFO] 2026-04-24 11:17:35,053: +PUB [/vis/agent_1/surrounding_lane_net_vis] /onlane_ai_agent_1 http://ying-N8:34357/
[rosmaster.master][INFO] 2026-04-24 11:17:35,054: +PUB [/vis/agent_0/ssc/ego_fs_vis] /test_ssc_with_mpdm_0 http://ying-N8:38561/
[rosmaster.master][INFO] 2026-04-24 11:17:35,057: +PUB [/vis/agent_1/local_lanes_vis] /onlane_ai_agent_1 http://ying-N8:34357/
[rosmaster.master][INFO] 2026-04-24 11:17:35,061: +PUB [/vis/agent_0/ssc/forward_trajs_vis] /test_ssc_with_mpdm_0 http://ying-N8:38561/
[rosmaster.master][INFO] 2026-04-24 11:17:35,063: +PUB [/tf] /onlane_ai_agent_2 http://ying-N8:40591/
[rosmaster.master][INFO] 2026-04-24 11:17:35,063: +PUB [/vis/agent_1/ego_behavior_vis] /onlane_ai_agent_1 http://ying-N8:34357/
[rosmaster.master][INFO] 2026-04-24 11:17:35,074: +PUB [/rosout] /onlane_ai_agent_5 http://ying-N8:43031/
[rosmaster.master][INFO] 2026-04-24 11:17:35,075: +PUB [/vis/agent_0/ssc/sur_vehicle_trajs_vis] /test_ssc_with_mpdm_0 http://ying-N8:38561/
[rosmaster.master][INFO] 2026-04-24 11:17:35,076: +PUB [/vis/agent_1/pred_traj_openloop_vis] /onlane_ai_agent_1 http://ying-N8:34357/
[rosmaster.master][INFO] 2026-04-24 11:17:35,077: +PUB [/vis/agent_2/ego_vehicle_vis] /onlane_ai_agent_2 http://ying-N8:40591/
[rosmaster.master][INFO] 2026-04-24 11:17:35,078: +SERVICE [/onlane_ai_agent_5/get_loggers] /onlane_ai_agent_5 http://ying-N8:43031/
[rosmaster.master][INFO] 2026-04-24 11:17:35,079: +PUB [/vis/agent_2/obstacle_map] /onlane_ai_agent_2 http://ying-N8:40591/
[rosmaster.master][INFO] 2026-04-24 11:17:35,081: +PUB [/vis/agent_0/ssc/corridor_vis] /test_ssc_with_mpdm_0 http://ying-N8:38561/
[rosmaster.master][INFO] 2026-04-24 11:17:35,083: +SERVICE [/onlane_ai_agent_5/set_logger_level] /onlane_ai_agent_5 http://ying-N8:43031/
[rosmaster.master][INFO] 2026-04-24 11:17:35,084: +PUB [/tf] /onlane_ai_agent_4 http://ying-N8:42365/
[rosmaster.master][INFO] 2026-04-24 11:17:35,084: +PUB [/vis/agent_2/surrounding_lane_net_vis] /onlane_ai_agent_2 http://ying-N8:40591/
[rosmaster.master][INFO] 2026-04-24 11:17:35,085: +PUB [/vis/agent_1/pred_initial_intention_vis] /onlane_ai_agent_1 http://ying-N8:34357/
[rosmaster.master][INFO] 2026-04-24 11:17:35,085: +PUB [/vis/agent_4/ego_vehicle_vis] /onlane_ai_agent_4 http://ying-N8:42365/
[rosmaster.master][INFO] 2026-04-24 11:17:35,088: +PUB [/vis/agent_4/obstacle_map] /onlane_ai_agent_4 http://ying-N8:42365/
[rosmaster.master][INFO] 2026-04-24 11:17:35,088: +PUB [/tf] /onlane_ai_agent_3 http://ying-N8:43575/
[rosmaster.master][INFO] 2026-04-24 11:17:35,088: +PUB [/vis/agent_1/surrounding_vehicle_vis] /onlane_ai_agent_1 http://ying-N8:34357/
[rosmaster.master][INFO] 2026-04-24 11:17:35,093: +PUB [/vis/agent_2/local_lanes_vis] /onlane_ai_agent_2 http://ying-N8:40591/
[rosmaster.master][INFO] 2026-04-24 11:17:35,094: +PUB [/vis/agent_4/surrounding_lane_net_vis] /onlane_ai_agent_4 http://ying-N8:42365/
[rosmaster.master][INFO] 2026-04-24 11:17:35,095: +PUB [/vis/agent_1/speed_limit] /onlane_ai_agent_1 http://ying-N8:34357/
[rosmaster.master][INFO] 2026-04-24 11:17:35,096: +PUB [/ctrl/agent_5] /onlane_ai_agent_5 http://ying-N8:43031/
[rosmaster.master][INFO] 2026-04-24 11:17:35,098: +PUB [/vis/agent_2/ego_behavior_vis] /onlane_ai_agent_2 http://ying-N8:40591/
[rosmaster.master][INFO] 2026-04-24 11:17:35,100: +PUB [/ctrl/agent_0] /test_ssc_with_mpdm_0 http://ying-N8:38561/
[rosmaster.master][INFO] 2026-04-24 11:17:35,101: +PUB [/vis/agent_4/local_lanes_vis] /onlane_ai_agent_4 http://ying-N8:42365/
[rosmaster.master][INFO] 2026-04-24 11:17:35,121: +PUB [/vis/agent_3/ego_vehicle_vis] /onlane_ai_agent_3 http://ying-N8:43575/
[rosmaster.master][INFO] 2026-04-24 11:17:35,122: +PUB [/vis/agent_4/ego_behavior_vis] /onlane_ai_agent_4 http://ying-N8:42365/
[rosmaster.master][INFO] 2026-04-24 11:17:35,122: +PUB [/vis/agent_3/obstacle_map] /onlane_ai_agent_3 http://ying-N8:43575/
[rosmaster.master][INFO] 2026-04-24 11:17:35,122: +PUB [/vis/agent_2/pred_traj_openloop_vis] /onlane_ai_agent_2 http://ying-N8:40591/
[rosmaster.master][INFO] 2026-04-24 11:17:35,123: +PUB [/test_ssc_with_mpdm_0/ssc_map] /test_ssc_with_mpdm_0 http://ying-N8:38561/
[rosmaster.master][INFO] 2026-04-24 11:17:35,123: +PUB [/rosout] /onlane_ai_agent_7 http://ying-N8:44313/
[rosmaster.master][INFO] 2026-04-24 11:17:35,123: +PUB [/rosout] /onlane_ai_agent_6 http://ying-N8:34421/
[rosmaster.master][INFO] 2026-04-24 11:17:35,124: publisherUpdate[/rosout] -> http://ying-N8:34967/ ['http://ying-N8:38561/', 'http://ying-N8:34357/', 'http://ying-N8:40591/', 'http://ying-N8:43575/', 'http://ying-N8:42365/', 'http://ying-N8:43031/']
[rosmaster.master][INFO] 2026-04-24 11:17:35,125: publisherUpdate[/rosout] -> http://ying-N8:34967/ ['http://ying-N8:38561/', 'http://ying-N8:34357/', 'http://ying-N8:40591/', 'http://ying-N8:43575/', 'http://ying-N8:42365/', 'http://ying-N8:43031/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-24 11:17:35,126: publisherUpdate[/rosout] -> http://ying-N8:34967/ ['http://ying-N8:38561/', 'http://ying-N8:34357/', 'http://ying-N8:40591/', 'http://ying-N8:43575/', 'http://ying-N8:42365/', 'http://ying-N8:43031/', 'http://ying-N8:44313/']
[rosmaster.master][INFO] 2026-04-24 11:17:35,126: +PUB [/vis/agent_0/ssc/exec_traj] /test_ssc_with_mpdm_0 http://ying-N8:38561/
[rosmaster.master][INFO] 2026-04-24 11:17:35,127: +PUB [/vis/agent_2/pred_initial_intention_vis] /onlane_ai_agent_2 http://ying-N8:40591/
[rosmaster.master][INFO] 2026-04-24 11:17:35,127: +SUB [/arena_info_static] /onlane_ai_agent_1 http://ying-N8:34357/
[rosmaster.master][INFO] 2026-04-24 11:17:35,127: +PUB [/vis/agent_4/pred_traj_openloop_vis] /onlane_ai_agent_4 http://ying-N8:42365/
[rosmaster.master][INFO] 2026-04-24 11:17:35,128: publisherUpdate[/rosout] -> http://ying-N8:34967/ ['http://ying-N8:38561/', 'http://ying-N8:34357/', 'http://ying-N8:40591/', 'http://ying-N8:43575/', 'http://ying-N8:42365/', 'http://ying-N8:43031/', 'http://ying-N8:44313/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-24 11:17:35,132: publisherUpdate[/rosout] -> http://ying-N8:34967/ ['http://ying-N8:38561/', 'http://ying-N8:34357/', 'http://ying-N8:40591/', 'http://ying-N8:43575/', 'http://ying-N8:42365/', 'http://ying-N8:43031/', 'http://ying-N8:44313/', 'http://ying-N8:34421/']
[rosmaster.master][INFO] 2026-04-24 11:17:35,131: +SERVICE [/onlane_ai_agent_7/get_loggers] /onlane_ai_agent_7 http://ying-N8:44313/
[rosmaster.master][INFO] 2026-04-24 11:17:35,133: +PUB [/vis/agent_3/surrounding_lane_net_vis] /onlane_ai_agent_3 http://ying-N8:43575/
[rosmaster.master][INFO] 2026-04-24 11:17:35,133: publisherUpdate[/rosout] -> http://ying-N8:34967/ ['http://ying-N8:38561/', 'http://ying-N8:34357/', 'http://ying-N8:40591/', 'http://ying-N8:43575/', 'http://ying-N8:42365/', 'http://ying-N8:43031/', 'http://ying-N8:44313/', 'http://ying-N8:34421/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-24 11:17:35,141: +PUB [/vis/agent_3/local_lanes_vis] /onlane_ai_agent_3 http://ying-N8:43575/
[rosmaster.master][INFO] 2026-04-24 11:17:35,145: +SERVICE [/onlane_ai_agent_6/get_loggers] /onlane_ai_agent_6 http://ying-N8:34421/
[rosmaster.master][INFO] 2026-04-24 11:17:35,148: +PUB [/vis/agent_2/surrounding_vehicle_vis] /onlane_ai_agent_2 http://ying-N8:40591/
[rosmaster.master][INFO] 2026-04-24 11:17:35,149: +PUB [/vis/agent_4/pred_initial_intention_vis] /onlane_ai_agent_4 http://ying-N8:42365/
[rosmaster.master][INFO] 2026-04-24 11:17:35,151: +SERVICE [/onlane_ai_agent_7/set_logger_level] /onlane_ai_agent_7 http://ying-N8:44313/
[rosmaster.master][INFO] 2026-04-24 11:17:35,151: +PUB [/vis/agent_3/ego_behavior_vis] /onlane_ai_agent_3 http://ying-N8:43575/
[rosmaster.master][INFO] 2026-04-24 11:17:35,151: +PUB [/vis/agent_2/speed_limit] /onlane_ai_agent_2 http://ying-N8:40591/
[rosmaster.master][INFO] 2026-04-24 11:17:35,151: +PUB [/vis/agent_4/surrounding_vehicle_vis] /onlane_ai_agent_4 http://ying-N8:42365/
[rosmaster.master][INFO] 2026-04-24 11:17:35,153: +PUB [/vis/agent_3/pred_traj_openloop_vis] /onlane_ai_agent_3 http://ying-N8:43575/
[rosmaster.master][INFO] 2026-04-24 11:17:35,155: +PUB [/vis/agent_4/speed_limit] /onlane_ai_agent_4 http://ying-N8:42365/
[rosmaster.master][INFO] 2026-04-24 11:17:35,157: +SERVICE [/onlane_ai_agent_6/set_logger_level] /onlane_ai_agent_6 http://ying-N8:34421/
[rosmaster.master][INFO] 2026-04-24 11:17:35,158: +SUB [/joy] /test_ssc_with_mpdm_0 http://ying-N8:38561/
[rosmaster.master][INFO] 2026-04-24 11:17:35,158: +PUB [/rosout] /onlane_ai_agent_8 http://ying-N8:35479/
[rosmaster.master][INFO] 2026-04-24 11:17:35,158: +PUB [/rosout] /onlane_ai_agent_9 http://ying-N8:38403/
[rosmaster.master][INFO] 2026-04-24 11:17:35,160: +SUB [/arena_info_dynamic] /onlane_ai_agent_1 http://ying-N8:34357/
[rosmaster.master][INFO] 2026-04-24 11:17:35,164: +PUB [/vis/agent_3/pred_initial_intention_vis] /onlane_ai_agent_3 http://ying-N8:43575/
[rosmaster.master][INFO] 2026-04-24 11:17:35,168: +SUB [/arena_info_static] /onlane_ai_agent_2 http://ying-N8:40591/
[rosmaster.master][INFO] 2026-04-24 11:17:35,173: +SERVICE [/onlane_ai_agent_8/get_loggers] /onlane_ai_agent_8 http://ying-N8:35479/
[rosmaster.master][INFO] 2026-04-24 11:17:35,176: +SERVICE [/onlane_ai_agent_9/get_loggers] /onlane_ai_agent_9 http://ying-N8:38403/
[rosmaster.master][INFO] 2026-04-24 11:17:35,177: +PUB [/rosout] /onlane_ai_agent_10 http://ying-N8:45625/
[rosmaster.master][INFO] 2026-04-24 11:17:35,186: +PUB [/vis/agent_3/surrounding_vehicle_vis] /onlane_ai_agent_3 http://ying-N8:43575/
[rosmaster.master][INFO] 2026-04-24 11:17:35,186: +PUB [/tf] /onlane_ai_agent_5 http://ying-N8:43031/
