metric,eudm,mpdm
unsafe_ratio,0.0919876347230345,0.035947166025748205
average_velocity_mps,13.51679184315165,15.711685853885452
ud_per_km,0.0,1.0643958442857246
lcc_per_km,1.2361533046863853,1.0643958442857246
distance_m,1617.9223017224422,1879.0001959676229
frames,11969,11962
