[rosmaster.main][INFO] 2026-04-25 18:17:01,898: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-04-25 18:17:01,899: Starting ROS Master Node
[rosmaster.master][INFO] 2026-04-25 18:17:01,978: +PARAM [/onlane_ai_agent_2/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,978: +PARAM [/onlane_ai_agent_2/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,978: +PARAM [/onlane_ai_agent_2/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,978: +PARAM [/onlane_ai_agent_2/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,978: +PARAM [/onlane_ai_agent_3/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,978: +PARAM [/onlane_ai_agent_3/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,978: +PARAM [/onlane_ai_agent_3/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,978: +PARAM [/onlane_ai_agent_3/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,978: +PARAM [/onlane_ai_agent_3/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,978: +PARAM [/onlane_ai_agent_4/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,978: +PARAM [/onlane_ai_agent_4/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,978: +PARAM [/onlane_ai_agent_4/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,978: +PARAM [/onlane_ai_agent_4/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,978: +PARAM [/onlane_ai_agent_4/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,978: +PARAM [/onlane_ai_agent_5/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,978: +PARAM [/onlane_ai_agent_5/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,978: +PARAM [/onlane_ai_agent_5/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,978: +PARAM [/onlane_ai_agent_5/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,978: +PARAM [/onlane_ai_agent_5/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,979: +PARAM [/onlane_ai_agent_6/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,979: +PARAM [/onlane_ai_agent_6/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,979: +PARAM [/onlane_ai_agent_6/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,979: +PARAM [/onlane_ai_agent_6/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,979: +PARAM [/onlane_ai_agent_6/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,979: +PARAM [/onlane_ai_agent_7/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,979: +PARAM [/onlane_ai_agent_7/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,979: +PARAM [/onlane_ai_agent_7/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,979: +SERVICE [/rosout/get_loggers] /rosout http://y:34421/
[rosmaster.master][INFO] 2026-04-25 18:17:01,979: +PARAM [/onlane_ai_agent_7/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,979: +PARAM [/onlane_ai_agent_7/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,979: +PARAM [/onlane_ai_agent_8/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,979: +PARAM [/onlane_ai_agent_8/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,979: +SERVICE [/rosout/set_logger_level] /rosout http://y:34421/
[rosmaster.master][INFO] 2026-04-25 18:17:01,979: +PARAM [/onlane_ai_agent_8/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,979: +PARAM [/onlane_ai_agent_8/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,979: +PARAM [/onlane_ai_agent_8/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,979: +PARAM [/onlane_ai_agent_9/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,979: +PARAM [/onlane_ai_agent_9/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,979: +PARAM [/onlane_ai_agent_9/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,980: +PUB [/rosout_agg] /rosout http://y:34421/
[rosmaster.master][INFO] 2026-04-25 18:17:01,980: +PARAM [/onlane_ai_agent_9/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,980: +PARAM [/onlane_ai_agent_9/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,980: +PARAM [/onlane_ai_agent_10/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,980: +PARAM [/onlane_ai_agent_10/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,980: +PARAM [/onlane_ai_agent_10/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,980: +PARAM [/onlane_ai_agent_10/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,980: +PARAM [/onlane_ai_agent_10/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,980: +PARAM [/joy_node/dev] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,980: +PARAM [/phy_simulator_planning_node/vehicle_info_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,980: +PARAM [/phy_simulator_planning_node/map_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,980: +PARAM [/phy_simulator_planning_node/lane_net_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 18:17:01,981: +SUB [/rosout] /rosout http://y:34421/
[rosmaster.master][INFO] 2026-04-25 18:17:02,011: +PUB [/rosout] /onlane_ai_agent_1 http://y:37391/
[rosmaster.master][INFO] 2026-04-25 18:17:02,012: +SERVICE [/onlane_ai_agent_1/get_loggers] /onlane_ai_agent_1 http://y:37391/
[rosmaster.master][INFO] 2026-04-25 18:17:02,012: +SERVICE [/onlane_ai_agent_1/set_logger_level] /onlane_ai_agent_1 http://y:37391/
[rosmaster.master][INFO] 2026-04-25 18:17:02,013: +PUB [/rosout] /test_ssc_with_eudm_0 http://y:35039/
[rosmaster.master][INFO] 2026-04-25 18:17:02,013: +PUB [/ctrl/agent_1] /onlane_ai_agent_1 http://y:37391/
[rosmaster.master][INFO] 2026-04-25 18:17:02,014: +SERVICE [/test_ssc_with_eudm_0/get_loggers] /test_ssc_with_eudm_0 http://y:35039/
[rosmaster.master][INFO] 2026-04-25 18:17:02,015: +SERVICE [/test_ssc_with_eudm_0/set_logger_level] /test_ssc_with_eudm_0 http://y:35039/
[rosmaster.master][INFO] 2026-04-25 18:17:02,020: +PUB [/tf] /test_ssc_with_eudm_0 http://y:35039/
[rosmaster.master][INFO] 2026-04-25 18:17:02,021: +PUB [/vis/agent_0/ego_vehicle_vis] /test_ssc_with_eudm_0 http://y:35039/
[rosmaster.master][INFO] 2026-04-25 18:17:02,021: +PUB [/vis/agent_0/obstacle_map] /test_ssc_with_eudm_0 http://y:35039/
[rosmaster.master][INFO] 2026-04-25 18:17:02,021: +PUB [/vis/agent_0/surrounding_lane_net_vis] /test_ssc_with_eudm_0 http://y:35039/
[rosmaster.master][INFO] 2026-04-25 18:17:02,022: +PUB [/vis/agent_0/local_lanes_vis] /test_ssc_with_eudm_0 http://y:35039/
[rosmaster.master][INFO] 2026-04-25 18:17:02,022: +PUB [/vis/agent_0/ego_behavior_vis] /test_ssc_with_eudm_0 http://y:35039/
[rosmaster.master][INFO] 2026-04-25 18:17:02,023: +PUB [/vis/agent_0/pred_traj_openloop_vis] /test_ssc_with_eudm_0 http://y:35039/
[rosmaster.master][INFO] 2026-04-25 18:17:02,023: +PUB [/vis/agent_0/pred_initial_intention_vis] /test_ssc_with_eudm_0 http://y:35039/
[rosmaster.master][INFO] 2026-04-25 18:17:02,023: +PUB [/vis/agent_0/surrounding_vehicle_vis] /test_ssc_with_eudm_0 http://y:35039/
[rosmaster.master][INFO] 2026-04-25 18:17:02,023: +PUB [/vis/agent_0/speed_limit] /test_ssc_with_eudm_0 http://y:35039/
[rosmaster.master][INFO] 2026-04-25 18:17:02,025: +PUB [/tf] /onlane_ai_agent_1 http://y:37391/
[rosmaster.master][INFO] 2026-04-25 18:17:02,025: +PUB [/vis/agent_0/ssc/map_vis] /test_ssc_with_eudm_0 http://y:35039/
[rosmaster.master][INFO] 2026-04-25 18:17:02,025: +PUB [/vis/agent_0/ssc/qp_vis] /test_ssc_with_eudm_0 http://y:35039/
[rosmaster.master][INFO] 2026-04-25 18:17:02,026: +PUB [/vis/agent_0/ssc/ego_fs_vis] /test_ssc_with_eudm_0 http://y:35039/
[rosmaster.master][INFO] 2026-04-25 18:17:02,026: +PUB [/vis/agent_0/ssc/forward_trajs_vis] /test_ssc_with_eudm_0 http://y:35039/
[rosmaster.master][INFO] 2026-04-25 18:17:02,026: +PUB [/vis/agent_0/ssc/sur_vehicle_trajs_vis] /test_ssc_with_eudm_0 http://y:35039/
[rosmaster.master][INFO] 2026-04-25 18:17:02,026: +PUB [/vis/agent_0/ssc/corridor_vis] /test_ssc_with_eudm_0 http://y:35039/
[rosmaster.master][INFO] 2026-04-25 18:17:02,030: +PUB [/rosout] /onlane_ai_agent_2 http://y:35063/
[rosmaster.master][INFO] 2026-04-25 18:17:02,030: +PUB [/vis/agent_1/ego_vehicle_vis] /onlane_ai_agent_1 http://y:37391/
[rosmaster.master][INFO] 2026-04-25 18:17:02,030: +PUB [/rosout] /onlane_ai_agent_3 http://y:34757/
[rosmaster.master][INFO] 2026-04-25 18:17:02,031: +SERVICE [/onlane_ai_agent_2/get_loggers] /onlane_ai_agent_2 http://y:35063/
[rosmaster.master][INFO] 2026-04-25 18:17:02,031: +SERVICE [/onlane_ai_agent_2/set_logger_level] /onlane_ai_agent_2 http://y:35063/
[rosmaster.master][INFO] 2026-04-25 18:17:02,031: +PUB [/vis/agent_1/obstacle_map] /onlane_ai_agent_1 http://y:37391/
[rosmaster.master][INFO] 2026-04-25 18:17:02,033: +SERVICE [/onlane_ai_agent_3/get_loggers] /onlane_ai_agent_3 http://y:34757/
[rosmaster.master][INFO] 2026-04-25 18:17:02,034: +PUB [/vis/agent_1/surrounding_lane_net_vis] /onlane_ai_agent_1 http://y:37391/
[rosmaster.master][INFO] 2026-04-25 18:17:02,034: +PUB [/rosout] /onlane_ai_agent_4 http://y:37119/
[rosmaster.master][INFO] 2026-04-25 18:17:02,034: +PUB [/ctrl/agent_2] /onlane_ai_agent_2 http://y:35063/
[rosmaster.master][INFO] 2026-04-25 18:17:02,035: +SERVICE [/onlane_ai_agent_3/set_logger_level] /onlane_ai_agent_3 http://y:34757/
[rosmaster.master][INFO] 2026-04-25 18:17:02,035: +PUB [/vis/agent_1/local_lanes_vis] /onlane_ai_agent_1 http://y:37391/
[rosmaster.master][INFO] 2026-04-25 18:17:02,036: +SERVICE [/onlane_ai_agent_4/get_loggers] /onlane_ai_agent_4 http://y:37119/
[rosmaster.master][INFO] 2026-04-25 18:17:02,037: +SERVICE [/onlane_ai_agent_4/set_logger_level] /onlane_ai_agent_4 http://y:37119/
[rosmaster.master][INFO] 2026-04-25 18:17:02,038: +PUB [/vis/agent_1/ego_behavior_vis] /onlane_ai_agent_1 http://y:37391/
[rosmaster.master][INFO] 2026-04-25 18:17:02,038: +PUB [/ctrl/agent_4] /onlane_ai_agent_4 http://y:37119/
[rosmaster.master][INFO] 2026-04-25 18:17:02,040: +PUB [/vis/agent_1/pred_traj_openloop_vis] /onlane_ai_agent_1 http://y:37391/
[rosmaster.master][INFO] 2026-04-25 18:17:02,042: +PUB [/tf] /onlane_ai_agent_2 http://y:35063/
[rosmaster.master][INFO] 2026-04-25 18:17:02,042: +PUB [/vis/agent_1/pred_initial_intention_vis] /onlane_ai_agent_1 http://y:37391/
[rosmaster.master][INFO] 2026-04-25 18:17:02,042: +PUB [/ctrl/agent_3] /onlane_ai_agent_3 http://y:34757/
[rosmaster.master][INFO] 2026-04-25 18:17:02,043: +PUB [/vis/agent_2/ego_vehicle_vis] /onlane_ai_agent_2 http://y:35063/
[rosmaster.master][INFO] 2026-04-25 18:17:02,043: +PUB [/vis/agent_2/obstacle_map] /onlane_ai_agent_2 http://y:35063/
[rosmaster.master][INFO] 2026-04-25 18:17:02,044: +PUB [/tf] /onlane_ai_agent_4 http://y:37119/
[rosmaster.master][INFO] 2026-04-25 18:17:02,044: +PUB [/vis/agent_2/surrounding_lane_net_vis] /onlane_ai_agent_2 http://y:35063/
[rosmaster.master][INFO] 2026-04-25 18:17:02,044: +PUB [/vis/agent_4/ego_vehicle_vis] /onlane_ai_agent_4 http://y:37119/
[rosmaster.master][INFO] 2026-04-25 18:17:02,045: +PUB [/vis/agent_2/local_lanes_vis] /onlane_ai_agent_2 http://y:35063/
[rosmaster.master][INFO] 2026-04-25 18:17:02,045: +PUB [/vis/agent_4/obstacle_map] /onlane_ai_agent_4 http://y:37119/
[rosmaster.master][INFO] 2026-04-25 18:17:02,045: +PUB [/vis/agent_2/ego_behavior_vis] /onlane_ai_agent_2 http://y:35063/
[rosmaster.master][INFO] 2026-04-25 18:17:02,046: +SUB [/joy] /test_ssc_with_eudm_0 http://y:35039/
[rosmaster.master][INFO] 2026-04-25 18:17:02,046: +PUB [/vis/agent_4/surrounding_lane_net_vis] /onlane_ai_agent_4 http://y:37119/
[rosmaster.master][INFO] 2026-04-25 18:17:02,047: +PUB [/vis/agent_2/pred_traj_openloop_vis] /onlane_ai_agent_2 http://y:35063/
[rosmaster.master][INFO] 2026-04-25 18:17:02,047: +PUB [/vis/agent_2/pred_initial_intention_vis] /onlane_ai_agent_2 http://y:35063/
[rosmaster.master][INFO] 2026-04-25 18:17:02,048: +PUB [/tf] /onlane_ai_agent_3 http://y:34757/
[rosmaster.master][INFO] 2026-04-25 18:17:02,048: +PUB [/vis/agent_4/local_lanes_vis] /onlane_ai_agent_4 http://y:37119/
[rosmaster.master][INFO] 2026-04-25 18:17:02,048: +PUB [/vis/agent_2/surrounding_vehicle_vis] /onlane_ai_agent_2 http://y:35063/
[rosmaster.master][INFO] 2026-04-25 18:17:02,048: +PUB [/vis/agent_0/forward_trajs] /test_ssc_with_eudm_0 http://y:35039/
[rosmaster.master][INFO] 2026-04-25 18:17:02,049: +PUB [/vis/agent_3/ego_vehicle_vis] /onlane_ai_agent_3 http://y:34757/
[rosmaster.master][INFO] 2026-04-25 18:17:02,050: +PUB [/vis/agent_2/speed_limit] /onlane_ai_agent_2 http://y:35063/
[rosmaster.master][INFO] 2026-04-25 18:17:02,050: +PUB [/vis/agent_4/ego_behavior_vis] /onlane_ai_agent_4 http://y:37119/
[rosmaster.master][INFO] 2026-04-25 18:17:02,050: +PUB [/vis/agent_3/obstacle_map] /onlane_ai_agent_3 http://y:34757/
[rosmaster.master][INFO] 2026-04-25 18:17:02,053: +PUB [/rosout] /onlane_ai_agent_6 http://y:43875/
[rosmaster.master][INFO] 2026-04-25 18:17:02,053: +PUB [/vis/agent_1/surrounding_vehicle_vis] /onlane_ai_agent_1 http://y:37391/
[rosmaster.master][INFO] 2026-04-25 18:17:02,058: +PUB [/vis/agent_4/pred_traj_openloop_vis] /onlane_ai_agent_4 http://y:37119/
[rosmaster.master][INFO] 2026-04-25 18:17:02,058: +PUB [/ctrl/agent_0] /test_ssc_with_eudm_0 http://y:35039/
[rosmaster.master][INFO] 2026-04-25 18:17:02,058: +PUB [/vis/agent_1/speed_limit] /onlane_ai_agent_1 http://y:37391/
[rosmaster.master][INFO] 2026-04-25 18:17:02,062: +PUB [/rosout] /onlane_ai_agent_7 http://y:44979/
[rosmaster.master][INFO] 2026-04-25 18:17:02,063: +SERVICE [/onlane_ai_agent_6/get_loggers] /onlane_ai_agent_6 http://y:43875/
[rosmaster.master][INFO] 2026-04-25 18:17:02,063: +SERVICE [/onlane_ai_agent_7/get_loggers] /onlane_ai_agent_7 http://y:44979/
[rosmaster.master][INFO] 2026-04-25 18:17:02,063: +PUB [/vis/agent_4/pred_initial_intention_vis] /onlane_ai_agent_4 http://y:37119/
[rosmaster.master][INFO] 2026-04-25 18:17:02,063: +SUB [/arena_info_static] /onlane_ai_agent_2 http://y:35063/
[rosmaster.master][INFO] 2026-04-25 18:17:02,064: +PUB [/rosout] /onlane_ai_agent_8 http://y:38173/
[rosmaster.master][INFO] 2026-04-25 18:17:02,067: +PUB [/test_ssc_with_eudm_0/ssc_map] /test_ssc_with_eudm_0 http://y:35039/
[rosmaster.master][INFO] 2026-04-25 18:17:02,068: +PUB [/vis/agent_3/surrounding_lane_net_vis] /onlane_ai_agent_3 http://y:34757/
[rosmaster.master][INFO] 2026-04-25 18:17:02,068: +SERVICE [/onlane_ai_agent_7/set_logger_level] /onlane_ai_agent_7 http://y:44979/
[rosmaster.master][INFO] 2026-04-25 18:17:02,068: +SERVICE [/onlane_ai_agent_6/set_logger_level] /onlane_ai_agent_6 http://y:43875/
[rosmaster.master][INFO] 2026-04-25 18:17:02,070: +PUB [/vis/agent_4/surrounding_vehicle_vis] /onlane_ai_agent_4 http://y:37119/
[rosmaster.master][INFO] 2026-04-25 18:17:02,070: +PUB [/rosout] /onlane_ai_agent_5 http://y:40891/
[rosmaster.master][INFO] 2026-04-25 18:17:02,070: +PUB [/vis/agent_0/ssc/exec_traj] /test_ssc_with_eudm_0 http://y:35039/
[rosmaster.master][INFO] 2026-04-25 18:17:02,070: +PUB [/vis/agent_3/local_lanes_vis] /onlane_ai_agent_3 http://y:34757/
[rosmaster.master][INFO] 2026-04-25 18:17:02,070: +SUB [/arena_info_dynamic] /onlane_ai_agent_2 http://y:35063/
[rosmaster.master][INFO] 2026-04-25 18:17:02,070: +SUB [/arena_info_static] /onlane_ai_agent_1 http://y:37391/
[rosmaster.master][INFO] 2026-04-25 18:17:02,071: +PUB [/vis/agent_3/ego_behavior_vis] /onlane_ai_agent_3 http://y:34757/
[rosmaster.master][INFO] 2026-04-25 18:17:02,072: +PUB [/vis/agent_3/pred_traj_openloop_vis] /onlane_ai_agent_3 http://y:34757/
[rosmaster.master][INFO] 2026-04-25 18:17:02,072: +PUB [/ctrl/agent_7] /onlane_ai_agent_7 http://y:44979/
[rosmaster.master][INFO] 2026-04-25 18:17:02,072: +PUB [/vis/agent_3/pred_initial_intention_vis] /onlane_ai_agent_3 http://y:34757/
[rosmaster.master][INFO] 2026-04-25 18:17:02,073: +PUB [/vis/agent_3/surrounding_vehicle_vis] /onlane_ai_agent_3 http://y:34757/
[rosmaster.master][INFO] 2026-04-25 18:17:02,073: +SUB [/joy] /onlane_ai_agent_2 http://y:35063/
[rosmaster.master][INFO] 2026-04-25 18:17:02,073: +PUB [/vis/agent_3/speed_limit] /onlane_ai_agent_3 http://y:34757/
[rosmaster.master][INFO] 2026-04-25 18:17:02,074: +PUB [/vis/agent_2/forward_trajs] /onlane_ai_agent_2 http://y:35063/
[rosmaster.master][INFO] 2026-04-25 18:17:02,077: +SERVICE [/onlane_ai_agent_8/get_loggers] /onlane_ai_agent_8 http://y:38173/
[rosmaster.master][INFO] 2026-04-25 18:17:02,077: +PUB [/rosout] /onlane_ai_agent_9 http://y:40065/
[rosmaster.master][INFO] 2026-04-25 18:17:02,077: +SERVICE [/onlane_ai_agent_8/set_logger_level] /onlane_ai_agent_8 http://y:38173/
[rosmaster.master][INFO] 2026-04-25 18:17:02,082: +PUB [/vis/agent_4/speed_limit] /onlane_ai_agent_4 http://y:37119/
[rosmaster.master][INFO] 2026-04-25 18:17:02,082: +PUB [/ctrl/agent_6] /onlane_ai_agent_6 http://y:43875/
[rosmaster.master][INFO] 2026-04-25 18:17:02,083: +PUB [/rosout] /onlane_ai_agent_10 http://y:37333/
[rosmaster.master][INFO] 2026-04-25 18:17:02,084: +PUB [/tf] /onlane_ai_agent_7 http://y:44979/
[rosmaster.master][INFO] 2026-04-25 18:17:02,088: +SERVICE [/onlane_ai_agent_5/get_loggers] /onlane_ai_agent_5 http://y:40891/
[rosmaster.master][INFO] 2026-04-25 18:17:02,089: +SUB [/arena_info_dynamic] /onlane_ai_agent_1 http://y:37391/
[rosmaster.master][INFO] 2026-04-25 18:17:02,092: +SUB [/arena_info_static] /onlane_ai_agent_3 http://y:34757/
[rosmaster.master][INFO] 2026-04-25 18:17:02,093: +SERVICE [/onlane_ai_agent_10/get_loggers] /onlane_ai_agent_10 http://y:37333/
[rosmaster.master][INFO] 2026-04-25 18:17:02,093: +PUB [/vis/agent_7/ego_vehicle_vis] /onlane_ai_agent_7 http://y:44979/
[rosmaster.master][INFO] 2026-04-25 18:17:02,093: +PUB [/tf] /onlane_ai_agent_6 http://y:43875/
[rosmaster.master][INFO] 2026-04-25 18:17:02,093: +SERVICE [/onlane_ai_agent_5/set_logger_level] /onlane_ai_agent_5 http://y:40891/
[rosmaster.master][INFO] 2026-04-25 18:17:02,094: +SERVICE [/onlane_ai_agent_10/set_logger_level] /onlane_ai_agent_10 http://y:37333/
[rosmaster.master][INFO] 2026-04-25 18:17:02,100: +SERVICE [/onlane_ai_agent_9/get_loggers] /onlane_ai_agent_9 http://y:40065/
[rosmaster.master][INFO] 2026-04-25 18:17:02,100: publisherUpdate[/rosout] -> http://y:34421/ ['http://y:37391/']
[rosmaster.master][INFO] 2026-04-25 18:17:02,101: +PUB [/vis/agent_7/obstacle_map] /onlane_ai_agent_7 http://y:44979/
[rosmaster.master][INFO] 2026-04-25 18:17:02,105: +SUB [/joy] /onlane_ai_agent_1 http://y:37391/
[rosmaster.master][INFO] 2026-04-25 18:17:02,106: +PUB [/vis/agent_6/ego_vehicle_vis] /onlane_ai_agent_6 http://y:43875/
[rosmaster.master][INFO] 2026-04-25 18:17:02,106: +PUB [/rosout] /phy_simulator_planning_node http://y:36737/
[rosmaster.master][INFO] 2026-04-25 18:17:02,107: +PUB [/ctrl/agent_8] /onlane_ai_agent_8 http://y:38173/
[rosmaster.master][INFO] 2026-04-25 18:17:02,110: +PUB [/ctrl/agent_10] /onlane_ai_agent_10 http://y:37333/
[rosmaster.master][INFO] 2026-04-25 18:17:02,112: publisherUpdate[/rosout] -> http://y:34421/ ['http://y:37391/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 18:17:02,112: publisherUpdate[/rosout] -> http://y:34421/ ['http://y:37391/', 'http://y:35039/']
[rosmaster.master][INFO] 2026-04-25 18:17:02,112: +PUB [/ctrl/agent_5] /onlane_ai_agent_5 http://y:40891/
[rosmaster.master][INFO] 2026-04-25 18:17:02,113: publisherUpdate[/rosout] -> http://y:34421/ ['http://y:37391/', 'http://y:35039/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 18:17:02,113: publisherUpdate[/rosout] -> http://y:34421/ ['http://y:37391/', 'http://y:35039/', 'http://y:35063/']
[rosmaster.master][INFO] 2026-04-25 18:17:02,113: +PUB [/vis/agent_7/surrounding_lane_net_vis] /onlane_ai_agent_7 http://y:44979/
[rosmaster.master][INFO] 2026-04-25 18:17:02,115: publisherUpdate[/rosout] -> http://y:34421/ ['http://y:37391/', 'http://y:35039/', 'http://y:35063/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 18:17:02,116: publisherUpdate[/rosout] -> http://y:34421/ ['http://y:37391/', 'http://y:35039/', 'http://y:35063/', 'http://y:34757/']
[rosmaster.master][INFO] 2026-04-25 18:17:02,117: +PUB [/vis/agent_6/obstacle_map] /onlane_ai_agent_6 http://y:43875/
[rosmaster.master][INFO] 2026-04-25 18:17:02,117: +PUB [/vis/agent_1/forward_trajs] /onlane_ai_agent_1 http://y:37391/
[rosmaster.master][INFO] 2026-04-25 18:17:02,117: +SERVICE [/phy_simulator_planning_node/get_loggers] /phy_simulator_planning_node http://y:36737/
[rosmaster.master][INFO] 2026-04-25 18:17:02,117: +PUB [/vis/agent_7/local_lanes_vis] /onlane_ai_agent_7 http://y:44979/
[rosmaster.master][INFO] 2026-04-25 18:17:02,118: publisherUpdate[/rosout] -> http://y:34421/ ['http://y:37391/', 'http://y:35039/', 'http://y:35063/', 'http://y:34757/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 18:17:02,120: publisherUpdate[/rosout] -> http://y:34421/ ['http://y:37391/', 'http://y:35039/', 'http://y:35063/', 'http://y:34757/', 'http://y:37119/']
