metric,eudm,mpdm
unsafe_ratio,0.05730994152046784,0.01420929455031762
average_velocity_mps,1.706863588616032,0.6433521572376193
ud_per_km,4.91084391658798,12.844409021280233
lcc_per_km,235.72050799622303,128.44409021280234
distance_m,203.63098827518695,77.85488599305968
frames,11970,11964
