metric,eudm,mpdm
unsafe_ratio,0.057329099114156776,0.014619883040935672
average_velocity_mps,1.7182216706607598,0.6474558664593932
ud_per_km,4.877343241635125,12.770441484165994
lcc_per_km,229.23513235685087,114.93397335749394
distance_m,205.02965455938485,78.30582844296299
frames,11966,11970
