metric,eudm,mpdm
unsafe_ratio,0.05360428165245024,0.04791370515929425
average_velocity_mps,3.2924392913100524,10.512472565857966
ud_per_km,2.5393109058814662,0.795174884313586
lcc_per_km,0.0,1.590349768627172
distance_m,393.80762618859853,1257.584991335867
frames,11958,11959
