metric,eudm,mpdm
unsafe_ratio,0.05815022140529702,0.013786764705882353
average_velocity_mps,1.7147255296788209,0.6500130885114893
ud_per_km,4.884810295702344,12.695351660086379
lcc_per_km,278.4341868550336,101.56281328069103
distance_m,204.71624064496424,78.76898779763269
frames,11969,11968
