metric,eudm,mpdm
unsafe_ratio,0.12961416402204776,0.04100551194254218
average_velocity_mps,12.686114593500664,15.752497266137144
ud_per_km,0.0,2.120602424989706
lcc_per_km,0.0,1.5904518187422794
distance_m,1518.486048392574,1886.256449046274
frames,11974,11974
