metric,eudm,mpdm
unsafe_ratio,0.03376514834935228,0.06026412571046473
average_velocity_mps,8.536746320273053,10.564774427285316
ud_per_km,0.9788657736573891,1.581689511424077
lcc_per_km,0.0,1.581689511424077
distance_m,1021.590525393125,1264.470672375703
frames,11965,11964
