metric,eudm,mpdm
unsafe_ratio,0.08735267073476553,0.07697450898453824
average_velocity_mps,13.338186893282893,15.373663753970616
ud_per_km,0.0,0.5445181027986015
lcc_per_km,8.7746910967875,1.6335543083958042
distance_m,1595.497761183358,1836.4862340855282
frames,11963,11965
