[rosmaster.main][INFO] 2026-04-25 18:29:20,007: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-04-25 18:29:20,007: Starting ROS Master Node
[rosmaster.master][INFO] 2026-04-25 18:29:20,140: +SERVICE [/onlane_ai_agent_1/get_loggers] /onlane_ai_agent_1 http://y:39357/
[rosmaster.master][INFO] 2026-04-25 18:29:20,140: +SERVICE [/onlane_ai_agent_1/set_logger_level] /onlane_ai_agent_1 http://y:39357/
[rosmaster.master][INFO] 2026-04-25 18:29:20,141: +PUB [/tf] /test_ssc_with_mpdm_0 http://y:32997/
[rosmaster.master][INFO] 2026-04-25 18:29:20,141: +PUB [/ctrl/agent_1] /onlane_ai_agent_1 http://y:39357/
[rosmaster.master][INFO] 2026-04-25 18:29:20,141: +PUB [/vis/agent_0/ego_vehicle_vis] /test_ssc_with_mpdm_0 http://y:32997/
[rosmaster.master][INFO] 2026-04-25 18:29:20,141: +PUB [/vis/agent_0/obstacle_map] /test_ssc_with_mpdm_0 http://y:32997/
[rosmaster.master][INFO] 2026-04-25 18:29:20,142: +PUB [/vis/agent_0/surrounding_lane_net_vis] /test_ssc_with_mpdm_0 http://y:32997/
[rosmaster.master][INFO] 2026-04-25 18:29:20,143: +PUB [/vis/agent_0/local_lanes_vis] /test_ssc_with_mpdm_0 http://y:32997/
[rosmaster.master][INFO] 2026-04-25 18:29:20,145: +PUB [/vis/agent_0/ego_behavior_vis] /test_ssc_with_mpdm_0 http://y:32997/
[rosmaster.master][INFO] 2026-04-25 18:29:20,145: +PUB [/vis/agent_0/pred_traj_openloop_vis] /test_ssc_with_mpdm_0 http://y:32997/
[rosmaster.master][INFO] 2026-04-25 18:29:20,145: +PUB [/vis/agent_0/pred_initial_intention_vis] /test_ssc_with_mpdm_0 http://y:32997/
[rosmaster.master][INFO] 2026-04-25 18:29:20,147: +PUB [/tf] /onlane_ai_agent_1 http://y:39357/
[rosmaster.master][INFO] 2026-04-25 18:29:20,147: +PUB [/rosout] /onlane_ai_agent_2 http://y:34721/
[rosmaster.master][INFO] 2026-04-25 18:29:20,148: +PUB [/vis/agent_0/surrounding_vehicle_vis] /test_ssc_with_mpdm_0 http://y:32997/
[rosmaster.master][INFO] 2026-04-25 18:29:20,148: +PUB [/vis/agent_1/ego_vehicle_vis] /onlane_ai_agent_1 http://y:39357/
[rosmaster.master][INFO] 2026-04-25 18:29:20,148: +PUB [/vis/agent_0/speed_limit] /test_ssc_with_mpdm_0 http://y:32997/
[rosmaster.master][INFO] 2026-04-25 18:29:20,149: +SERVICE [/onlane_ai_agent_2/get_loggers] /onlane_ai_agent_2 http://y:34721/
[rosmaster.master][INFO] 2026-04-25 18:29:20,149: +PUB [/vis/agent_1/obstacle_map] /onlane_ai_agent_1 http://y:39357/
[rosmaster.master][INFO] 2026-04-25 18:29:20,149: +PUB [/vis/agent_0/ssc/map_vis] /test_ssc_with_mpdm_0 http://y:32997/
[rosmaster.master][INFO] 2026-04-25 18:29:20,150: +PUB [/vis/agent_1/surrounding_lane_net_vis] /onlane_ai_agent_1 http://y:39357/
[rosmaster.master][INFO] 2026-04-25 18:29:20,150: +SERVICE [/onlane_ai_agent_2/set_logger_level] /onlane_ai_agent_2 http://y:34721/
[rosmaster.master][INFO] 2026-04-25 18:29:20,150: +PUB [/vis/agent_0/ssc/qp_vis] /test_ssc_with_mpdm_0 http://y:32997/
[rosmaster.master][INFO] 2026-04-25 18:29:20,150: +PUB [/vis/agent_1/local_lanes_vis] /onlane_ai_agent_1 http://y:39357/
[rosmaster.master][INFO] 2026-04-25 18:29:20,151: +PUB [/vis/agent_0/ssc/ego_fs_vis] /test_ssc_with_mpdm_0 http://y:32997/
[rosmaster.master][INFO] 2026-04-25 18:29:20,151: +PUB [/vis/agent_1/ego_behavior_vis] /onlane_ai_agent_1 http://y:39357/
[rosmaster.master][INFO] 2026-04-25 18:29:20,152: +PUB [/vis/agent_0/ssc/forward_trajs_vis] /test_ssc_with_mpdm_0 http://y:32997/
[rosmaster.master][INFO] 2026-04-25 18:29:20,153: +PUB [/ctrl/agent_2] /onlane_ai_agent_2 http://y:34721/
[rosmaster.master][INFO] 2026-04-25 18:29:20,153: +PUB [/vis/agent_1/pred_traj_openloop_vis] /onlane_ai_agent_1 http://y:39357/
[rosmaster.master][INFO] 2026-04-25 18:29:20,153: +PUB [/vis/agent_0/ssc/sur_vehicle_trajs_vis] /test_ssc_with_mpdm_0 http://y:32997/
[rosmaster.master][INFO] 2026-04-25 18:29:20,154: +PUB [/rosout] /onlane_ai_agent_4 http://y:33355/
[rosmaster.master][INFO] 2026-04-25 18:29:20,155: +PUB [/vis/agent_1/pred_initial_intention_vis] /onlane_ai_agent_1 http://y:39357/
[rosmaster.master][INFO] 2026-04-25 18:29:20,156: +PUB [/vis/agent_0/ssc/corridor_vis] /test_ssc_with_mpdm_0 http://y:32997/
[rosmaster.master][INFO] 2026-04-25 18:29:20,156: +SERVICE [/onlane_ai_agent_4/get_loggers] /onlane_ai_agent_4 http://y:33355/
[rosmaster.master][INFO] 2026-04-25 18:29:20,157: +PUB [/vis/agent_1/surrounding_vehicle_vis] /onlane_ai_agent_1 http://y:39357/
[rosmaster.master][INFO] 2026-04-25 18:29:20,159: +SERVICE [/onlane_ai_agent_4/set_logger_level] /onlane_ai_agent_4 http://y:33355/
[rosmaster.master][INFO] 2026-04-25 18:29:20,160: +PUB [/vis/agent_1/speed_limit] /onlane_ai_agent_1 http://y:39357/
[rosmaster.master][INFO] 2026-04-25 18:29:20,160: +PUB [/ctrl/agent_0] /test_ssc_with_mpdm_0 http://y:32997/
[rosmaster.master][INFO] 2026-04-25 18:29:20,162: +PUB [/ctrl/agent_4] /onlane_ai_agent_4 http://y:33355/
[rosmaster.master][INFO] 2026-04-25 18:29:20,163: +PUB [/test_ssc_with_mpdm_0/ssc_map] /test_ssc_with_mpdm_0 http://y:32997/
[rosmaster.master][INFO] 2026-04-25 18:29:20,163: +PUB [/tf] /onlane_ai_agent_2 http://y:34721/
[rosmaster.master][INFO] 2026-04-25 18:29:20,164: +PUB [/vis/agent_0/ssc/exec_traj] /test_ssc_with_mpdm_0 http://y:32997/
[rosmaster.master][INFO] 2026-04-25 18:29:20,164: +PUB [/vis/agent_2/ego_vehicle_vis] /onlane_ai_agent_2 http://y:34721/
[rosmaster.master][INFO] 2026-04-25 18:29:20,165: +PUB [/rosout] /onlane_ai_agent_3 http://y:35069/
[rosmaster.master][INFO] 2026-04-25 18:29:20,166: +PUB [/tf] /onlane_ai_agent_4 http://y:33355/
[rosmaster.master][INFO] 2026-04-25 18:29:20,168: +PUB [/vis/agent_2/obstacle_map] /onlane_ai_agent_2 http://y:34721/
[rosmaster.master][INFO] 2026-04-25 18:29:20,168: +SERVICE [/onlane_ai_agent_3/get_loggers] /onlane_ai_agent_3 http://y:35069/
[rosmaster.master][INFO] 2026-04-25 18:29:20,169: +PUB [/vis/agent_4/ego_vehicle_vis] /onlane_ai_agent_4 http://y:33355/
[rosmaster.master][INFO] 2026-04-25 18:29:20,169: +PUB [/vis/agent_2/surrounding_lane_net_vis] /onlane_ai_agent_2 http://y:34721/
[rosmaster.master][INFO] 2026-04-25 18:29:20,169: +SUB [/joy] /test_ssc_with_mpdm_0 http://y:32997/
[rosmaster.master][INFO] 2026-04-25 18:29:20,169: +SUB [/arena_info_static] /onlane_ai_agent_1 http://y:39357/
[rosmaster.master][INFO] 2026-04-25 18:29:20,170: +PUB [/vis/agent_4/obstacle_map] /onlane_ai_agent_4 http://y:33355/
[rosmaster.master][INFO] 2026-04-25 18:29:20,170: +PUB [/vis/agent_2/local_lanes_vis] /onlane_ai_agent_2 http://y:34721/
[rosmaster.master][INFO] 2026-04-25 18:29:20,171: +PUB [/rosout] /onlane_ai_agent_5 http://y:37193/
[rosmaster.master][INFO] 2026-04-25 18:29:20,171: +PUB [/vis/agent_4/surrounding_lane_net_vis] /onlane_ai_agent_4 http://y:33355/
[rosmaster.master][INFO] 2026-04-25 18:29:20,171: +PUB [/vis/agent_2/ego_behavior_vis] /onlane_ai_agent_2 http://y:34721/
[rosmaster.master][INFO] 2026-04-25 18:29:20,172: +PUB [/vis/agent_4/local_lanes_vis] /onlane_ai_agent_4 http://y:33355/
[rosmaster.master][INFO] 2026-04-25 18:29:20,172: +SERVICE [/onlane_ai_agent_5/get_loggers] /onlane_ai_agent_5 http://y:37193/
[rosmaster.master][INFO] 2026-04-25 18:29:20,173: +PUB [/vis/agent_2/pred_traj_openloop_vis] /onlane_ai_agent_2 http://y:34721/
[rosmaster.master][INFO] 2026-04-25 18:29:20,173: +PUB [/vis/agent_4/ego_behavior_vis] /onlane_ai_agent_4 http://y:33355/
[rosmaster.master][INFO] 2026-04-25 18:29:20,173: +SUB [/arena_info_dynamic] /onlane_ai_agent_1 http://y:39357/
[rosmaster.master][INFO] 2026-04-25 18:29:20,174: +SERVICE [/onlane_ai_agent_5/set_logger_level] /onlane_ai_agent_5 http://y:37193/
[rosmaster.master][INFO] 2026-04-25 18:29:20,174: +PUB [/vis/agent_0/forward_trajs] /test_ssc_with_mpdm_0 http://y:32997/
[rosmaster.master][INFO] 2026-04-25 18:29:20,175: +PUB [/vis/agent_2/pred_initial_intention_vis] /onlane_ai_agent_2 http://y:34721/
[rosmaster.master][INFO] 2026-04-25 18:29:20,175: +PUB [/vis/agent_4/pred_traj_openloop_vis] /onlane_ai_agent_4 http://y:33355/
[rosmaster.master][INFO] 2026-04-25 18:29:20,177: +SERVICE [/onlane_ai_agent_3/set_logger_level] /onlane_ai_agent_3 http://y:35069/
[rosmaster.master][INFO] 2026-04-25 18:29:20,177: +PUB [/ctrl/agent_5] /onlane_ai_agent_5 http://y:37193/
[rosmaster.master][INFO] 2026-04-25 18:29:20,177: +PUB [/vis/agent_2/surrounding_vehicle_vis] /onlane_ai_agent_2 http://y:34721/
[rosmaster.master][INFO] 2026-04-25 18:29:20,178: +PUB [/vis/agent_4/pred_initial_intention_vis] /onlane_ai_agent_4 http://y:33355/
[rosmaster.master][INFO] 2026-04-25 18:29:20,179: +PUB [/vis/agent_2/speed_limit] /onlane_ai_agent_2 http://y:34721/
[rosmaster.master][INFO] 2026-04-25 18:29:20,180: +PUB [/vis/agent_4/surrounding_vehicle_vis] /onlane_ai_agent_4 http://y:33355/
[rosmaster.master][INFO] 2026-04-25 18:29:20,181: +SUB [/joy] /onlane_ai_agent_1 http://y:39357/
[rosmaster.master][INFO] 2026-04-25 18:29:20,182: +PUB [/ctrl/agent_3] /onlane_ai_agent_3 http://y:35069/
[rosmaster.master][INFO] 2026-04-25 18:29:20,183: +PUB [/tf] /onlane_ai_agent_5 http://y:37193/
[rosmaster.master][INFO] 2026-04-25 18:29:20,187: +PUB [/vis/agent_4/speed_limit] /onlane_ai_agent_4 http://y:33355/
[rosmaster.master][INFO] 2026-04-25 18:29:20,188: +SUB [/arena_info_static] /test_ssc_with_mpdm_0 http://y:32997/
[rosmaster.master][INFO] 2026-04-25 18:29:20,188: +PUB [/vis/agent_5/ego_vehicle_vis] /onlane_ai_agent_5 http://y:37193/
[rosmaster.master][INFO] 2026-04-25 18:29:20,189: +PUB [/vis/agent_1/forward_trajs] /onlane_ai_agent_1 http://y:39357/
[rosmaster.master][INFO] 2026-04-25 18:29:20,190: +PUB [/vis/agent_5/obstacle_map] /onlane_ai_agent_5 http://y:37193/
[rosmaster.master][INFO] 2026-04-25 18:29:20,191: +PUB [/tf] /onlane_ai_agent_3 http://y:35069/
[rosmaster.master][INFO] 2026-04-25 18:29:20,191: +PUB [/vis/agent_3/ego_vehicle_vis] /onlane_ai_agent_3 http://y:35069/
[rosmaster.master][INFO] 2026-04-25 18:29:20,192: +PUB [/vis/agent_5/surrounding_lane_net_vis] /onlane_ai_agent_5 http://y:37193/
[rosmaster.master][INFO] 2026-04-25 18:29:20,193: +SUB [/arena_info_static] /onlane_ai_agent_4 http://y:33355/
[rosmaster.master][INFO] 2026-04-25 18:29:20,193: +PUB [/rosout] /onlane_ai_agent_7 http://y:45185/
[rosmaster.master][INFO] 2026-04-25 18:29:20,194: +PUB [/vis/agent_3/obstacle_map] /onlane_ai_agent_3 http://y:35069/
[rosmaster.master][INFO] 2026-04-25 18:29:20,194: +PUB [/vis/agent_5/local_lanes_vis] /onlane_ai_agent_5 http://y:37193/
[rosmaster.master][INFO] 2026-04-25 18:29:20,194: +PUB [/rosout] /onlane_ai_agent_8 http://y:34337/
[rosmaster.master][INFO] 2026-04-25 18:29:20,195: +SUB [/arena_info_dynamic] /test_ssc_with_mpdm_0 http://y:32997/
[rosmaster.master][INFO] 2026-04-25 18:29:20,195: +SERVICE [/onlane_ai_agent_7/get_loggers] /onlane_ai_agent_7 http://y:45185/
[rosmaster.master][INFO] 2026-04-25 18:29:20,196: +PUB [/vis/agent_3/surrounding_lane_net_vis] /onlane_ai_agent_3 http://y:35069/
[rosmaster.master][INFO] 2026-04-25 18:29:20,196: +SUB [/arena_info_dynamic] /onlane_ai_agent_4 http://y:33355/
[rosmaster.master][INFO] 2026-04-25 18:29:20,196: +PUB [/vis/agent_5/ego_behavior_vis] /onlane_ai_agent_5 http://y:37193/
[rosmaster.master][INFO] 2026-04-25 18:29:20,196: +PUB [/vis/agent_5/pred_traj_openloop_vis] /onlane_ai_agent_5 http://y:37193/
[rosmaster.master][INFO] 2026-04-25 18:29:20,196: +SERVICE [/onlane_ai_agent_8/get_loggers] /onlane_ai_agent_8 http://y:34337/
[rosmaster.master][INFO] 2026-04-25 18:29:20,197: +SERVICE [/onlane_ai_agent_7/set_logger_level] /onlane_ai_agent_7 http://y:45185/
[rosmaster.master][INFO] 2026-04-25 18:29:20,199: +PUB [/vis/agent_3/local_lanes_vis] /onlane_ai_agent_3 http://y:35069/
[rosmaster.master][INFO] 2026-04-25 18:29:20,199: +SUB [/joy] /onlane_ai_agent_4 http://y:33355/
[rosmaster.master][INFO] 2026-04-25 18:29:20,199: +PUB [/vis/agent_5/pred_initial_intention_vis] /onlane_ai_agent_5 http://y:37193/
[rosmaster.master][INFO] 2026-04-25 18:29:20,199: +PUB [/ctrl/agent_7] /onlane_ai_agent_7 http://y:45185/
[rosmaster.master][INFO] 2026-04-25 18:29:20,200: +SERVICE [/onlane_ai_agent_8/set_logger_level] /onlane_ai_agent_8 http://y:34337/
[rosmaster.master][INFO] 2026-04-25 18:29:20,200: +PUB [/vis/agent_5/surrounding_vehicle_vis] /onlane_ai_agent_5 http://y:37193/
[rosmaster.master][INFO] 2026-04-25 18:29:20,205: +PUB [/vis/agent_4/forward_trajs] /onlane_ai_agent_4 http://y:33355/
[rosmaster.master][INFO] 2026-04-25 18:29:20,205: +PUB [/vis/agent_3/ego_behavior_vis] /onlane_ai_agent_3 http://y:35069/
[rosmaster.master][INFO] 2026-04-25 18:29:20,205: +PUB [/rosout] /onlane_ai_agent_9 http://y:40813/
[rosmaster.master][INFO] 2026-04-25 18:29:20,206: +PUB [/vis/agent_5/speed_limit] /onlane_ai_agent_5 http://y:37193/
[rosmaster.master][INFO] 2026-04-25 18:29:20,207: +PUB [/rosout] /onlane_ai_agent_6 http://y:39251/
[rosmaster.master][INFO] 2026-04-25 18:29:20,208: publisherUpdate[/rosout] -> http://y:37171/ ['http://y:32997/']
[rosmaster.master][INFO] 2026-04-25 18:29:20,209: +SERVICE [/onlane_ai_agent_9/get_loggers] /onlane_ai_agent_9 http://y:40813/
[rosmaster.master][INFO] 2026-04-25 18:29:20,210: +PUB [/vis/agent_3/pred_traj_openloop_vis] /onlane_ai_agent_3 http://y:35069/
[rosmaster.master][INFO] 2026-04-25 18:29:20,210: +PUB [/tf] /onlane_ai_agent_7 http://y:45185/
[rosmaster.master][INFO] 2026-04-25 18:29:20,211: +SUB [/arena_info_static] /onlane_ai_agent_5 http://y:37193/
[rosmaster.master][INFO] 2026-04-25 18:29:20,211: publisherUpdate[/rosout] -> http://y:37171/ ['http://y:32997/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 18:29:20,215: publisherUpdate[/rosout] -> http://y:37171/ ['http://y:32997/', 'http://y:39357/']
[rosmaster.master][INFO] 2026-04-25 18:29:20,214: +PUB [/vis/agent_3/pred_initial_intention_vis] /onlane_ai_agent_3 http://y:35069/
[rosmaster.master][INFO] 2026-04-25 18:29:20,216: publisherUpdate[/rosout] -> http://y:37171/ ['http://y:32997/', 'http://y:39357/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 18:29:20,217: publisherUpdate[/rosout] -> http://y:37171/ ['http://y:32997/', 'http://y:39357/', 'http://y:34721/']
[rosmaster.master][INFO] 2026-04-25 18:29:20,217: +SERVICE [/onlane_ai_agent_6/get_loggers] /onlane_ai_agent_6 http://y:39251/
[rosmaster.master][INFO] 2026-04-25 18:29:20,217: +SERVICE [/onlane_ai_agent_9/set_logger_level] /onlane_ai_agent_9 http://y:40813/
[rosmaster.master][INFO] 2026-04-25 18:29:20,217: publisherUpdate[/rosout] -> http://y:37171/ ['http://y:32997/', 'http://y:39357/', 'http://y:34721/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 18:29:20,218: +PUB [/vis/agent_7/ego_vehicle_vis] /onlane_ai_agent_7 http://y:45185/
[rosmaster.master][INFO] 2026-04-25 18:29:20,218: publisherUpdate[/rosout] -> http://y:37171/ ['http://y:32997/', 'http://y:39357/', 'http://y:34721/', 'http://y:33355/']
[rosmaster.master][INFO] 2026-04-25 18:29:20,218: +SUB [/arena_info_static] /onlane_ai_agent_2 http://y:34721/
[rosmaster.master][INFO] 2026-04-25 18:29:20,219: publisherUpdate[/rosout] -> http://y:37171/ ['http://y:32997/', 'http://y:39357/', 'http://y:34721/', 'http://y:33355/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 18:29:20,219: publisherUpdate[/rosout] -> http://y:37171/ ['http://y:32997/', 'http://y:39357/', 'http://y:34721/', 'http://y:33355/', 'http://y:35069/']
[rosmaster.master][INFO] 2026-04-25 18:29:20,219: +PUB [/rosout] /onlane_ai_agent_10 http://y:33283/
[rosmaster.master][INFO] 2026-04-25 18:29:20,219: +PUB [/vis/agent_3/surrounding_vehicle_vis] /onlane_ai_agent_3 http://y:35069/
