[rosmaster.main][INFO] 2026-04-25 20:31:35,857: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-04-25 20:31:35,857: Starting ROS Master Node
[rosmaster.master][INFO] 2026-04-25 20:31:35,966: +PARAM [/onlane_ai_agent_10/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:31:35,966: +PARAM [/onlane_ai_agent_10/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:31:35,966: +PARAM [/joy_node/dev] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:31:35,966: +PARAM [/phy_simulator_planning_node/vehicle_info_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:31:35,966: +PARAM [/phy_simulator_planning_node/map_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:31:35,966: +PARAM [/phy_simulator_planning_node/lane_net_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-25 20:31:35,967: +SERVICE [/rosout/get_loggers] /rosout http://y:38449/
[rosmaster.master][INFO] 2026-04-25 20:31:35,967: +SERVICE [/rosout/set_logger_level] /rosout http://y:38449/
[rosmaster.master][INFO] 2026-04-25 20:31:35,968: +PUB [/rosout_agg] /rosout http://y:38449/
[rosmaster.master][INFO] 2026-04-25 20:31:35,968: +SUB [/rosout] /rosout http://y:38449/
[rosmaster.master][INFO] 2026-04-25 20:31:36,002: +PUB [/rosout] /onlane_ai_agent_4 http://y:37859/
[rosmaster.master][INFO] 2026-04-25 20:31:36,002: +SERVICE [/onlane_ai_agent_4/get_loggers] /onlane_ai_agent_4 http://y:37859/
[rosmaster.master][INFO] 2026-04-25 20:31:36,003: +SERVICE [/onlane_ai_agent_4/set_logger_level] /onlane_ai_agent_4 http://y:37859/
[rosmaster.master][INFO] 2026-04-25 20:31:36,004: +PUB [/rosout] /onlane_ai_agent_3 http://y:37189/
[rosmaster.master][INFO] 2026-04-25 20:31:36,005: +PUB [/ctrl/agent_4] /onlane_ai_agent_4 http://y:37859/
[rosmaster.master][INFO] 2026-04-25 20:31:36,008: +PUB [/tf] /onlane_ai_agent_4 http://y:37859/
[rosmaster.master][INFO] 2026-04-25 20:31:36,008: +PUB [/rosout] /onlane_ai_agent_2 http://y:37385/
[rosmaster.master][INFO] 2026-04-25 20:31:36,010: +SERVICE [/onlane_ai_agent_2/get_loggers] /onlane_ai_agent_2 http://y:37385/
[rosmaster.master][INFO] 2026-04-25 20:31:36,010: +SERVICE [/onlane_ai_agent_2/set_logger_level] /onlane_ai_agent_2 http://y:37385/
[rosmaster.master][INFO] 2026-04-25 20:31:36,011: +PUB [/vis/agent_4/ego_vehicle_vis] /onlane_ai_agent_4 http://y:37859/
[rosmaster.master][INFO] 2026-04-25 20:31:36,013: +PUB [/rosout] /test_ssc_with_mpdm_0 http://y:40135/
[rosmaster.master][INFO] 2026-04-25 20:31:36,014: +PUB [/rosout] /onlane_ai_agent_5 http://y:40569/
[rosmaster.master][INFO] 2026-04-25 20:31:36,015: +PUB [/vis/agent_4/obstacle_map] /onlane_ai_agent_4 http://y:37859/
[rosmaster.master][INFO] 2026-04-25 20:31:36,015: +PUB [/rosout] /onlane_ai_agent_6 http://y:33645/
[rosmaster.master][INFO] 2026-04-25 20:31:36,016: +SERVICE [/onlane_ai_agent_6/get_loggers] /onlane_ai_agent_6 http://y:33645/
[rosmaster.master][INFO] 2026-04-25 20:31:36,016: +SERVICE [/test_ssc_with_mpdm_0/get_loggers] /test_ssc_with_mpdm_0 http://y:40135/
[rosmaster.master][INFO] 2026-04-25 20:31:36,016: +SERVICE [/onlane_ai_agent_5/get_loggers] /onlane_ai_agent_5 http://y:40569/
[rosmaster.master][INFO] 2026-04-25 20:31:36,016: +SERVICE [/onlane_ai_agent_6/set_logger_level] /onlane_ai_agent_6 http://y:33645/
[rosmaster.master][INFO] 2026-04-25 20:31:36,017: +PUB [/ctrl/agent_6] /onlane_ai_agent_6 http://y:33645/
[rosmaster.master][INFO] 2026-04-25 20:31:36,019: +PUB [/tf] /onlane_ai_agent_6 http://y:33645/
[rosmaster.master][INFO] 2026-04-25 20:31:36,019: +SERVICE [/test_ssc_with_mpdm_0/set_logger_level] /test_ssc_with_mpdm_0 http://y:40135/
[rosmaster.master][INFO] 2026-04-25 20:31:36,019: +PUB [/vis/agent_6/ego_vehicle_vis] /onlane_ai_agent_6 http://y:33645/
[rosmaster.master][INFO] 2026-04-25 20:31:36,020: +SERVICE [/onlane_ai_agent_5/set_logger_level] /onlane_ai_agent_5 http://y:40569/
[rosmaster.master][INFO] 2026-04-25 20:31:36,020: +PUB [/vis/agent_4/surrounding_lane_net_vis] /onlane_ai_agent_4 http://y:37859/
[rosmaster.master][INFO] 2026-04-25 20:31:36,020: +PUB [/vis/agent_6/obstacle_map] /onlane_ai_agent_6 http://y:33645/
[rosmaster.master][INFO] 2026-04-25 20:31:36,020: +PUB [/rosout] /onlane_ai_agent_8 http://y:44379/
[rosmaster.master][INFO] 2026-04-25 20:31:36,021: +PUB [/vis/agent_6/surrounding_lane_net_vis] /onlane_ai_agent_6 http://y:33645/
[rosmaster.master][INFO] 2026-04-25 20:31:36,022: +PUB [/vis/agent_6/local_lanes_vis] /onlane_ai_agent_6 http://y:33645/
[rosmaster.master][INFO] 2026-04-25 20:31:36,022: +PUB [/vis/agent_6/ego_behavior_vis] /onlane_ai_agent_6 http://y:33645/
[rosmaster.master][INFO] 2026-04-25 20:31:36,022: +PUB [/ctrl/agent_5] /onlane_ai_agent_5 http://y:40569/
[rosmaster.master][INFO] 2026-04-25 20:31:36,023: +PUB [/vis/agent_6/pred_traj_openloop_vis] /onlane_ai_agent_6 http://y:33645/
[rosmaster.master][INFO] 2026-04-25 20:31:36,023: +SERVICE [/onlane_ai_agent_8/get_loggers] /onlane_ai_agent_8 http://y:44379/
[rosmaster.master][INFO] 2026-04-25 20:31:36,023: +PUB [/vis/agent_6/pred_initial_intention_vis] /onlane_ai_agent_6 http://y:33645/
[rosmaster.master][INFO] 2026-04-25 20:31:36,024: +PUB [/vis/agent_6/surrounding_vehicle_vis] /onlane_ai_agent_6 http://y:33645/
[rosmaster.master][INFO] 2026-04-25 20:31:36,024: +PUB [/rosout] /onlane_ai_agent_7 http://y:38861/
[rosmaster.master][INFO] 2026-04-25 20:31:36,025: +SERVICE [/onlane_ai_agent_8/set_logger_level] /onlane_ai_agent_8 http://y:44379/
[rosmaster.master][INFO] 2026-04-25 20:31:36,026: +PUB [/vis/agent_6/speed_limit] /onlane_ai_agent_6 http://y:33645/
[rosmaster.master][INFO] 2026-04-25 20:31:36,028: +PUB [/tf] /onlane_ai_agent_5 http://y:40569/
[rosmaster.master][INFO] 2026-04-25 20:31:36,028: +PUB [/ctrl/agent_8] /onlane_ai_agent_8 http://y:44379/
[rosmaster.master][INFO] 2026-04-25 20:31:36,029: +SUB [/arena_info_static] /onlane_ai_agent_6 http://y:33645/
[rosmaster.master][INFO] 2026-04-25 20:31:36,029: +PUB [/vis/agent_4/local_lanes_vis] /onlane_ai_agent_4 http://y:37859/
[rosmaster.master][INFO] 2026-04-25 20:31:36,029: +SERVICE [/onlane_ai_agent_3/get_loggers] /onlane_ai_agent_3 http://y:37189/
[rosmaster.master][INFO] 2026-04-25 20:31:36,030: +PUB [/vis/agent_5/ego_vehicle_vis] /onlane_ai_agent_5 http://y:40569/
[rosmaster.master][INFO] 2026-04-25 20:31:36,030: +PUB [/vis/agent_5/obstacle_map] /onlane_ai_agent_5 http://y:40569/
[rosmaster.master][INFO] 2026-04-25 20:31:36,031: +SUB [/arena_info_dynamic] /onlane_ai_agent_6 http://y:33645/
[rosmaster.master][INFO] 2026-04-25 20:31:36,031: +PUB [/vis/agent_5/surrounding_lane_net_vis] /onlane_ai_agent_5 http://y:40569/
[rosmaster.master][INFO] 2026-04-25 20:31:36,031: +PUB [/vis/agent_5/local_lanes_vis] /onlane_ai_agent_5 http://y:40569/
[rosmaster.master][INFO] 2026-04-25 20:31:36,032: +PUB [/vis/agent_5/ego_behavior_vis] /onlane_ai_agent_5 http://y:40569/
[rosmaster.master][INFO] 2026-04-25 20:31:36,032: +PUB [/vis/agent_5/pred_traj_openloop_vis] /onlane_ai_agent_5 http://y:40569/
[rosmaster.master][INFO] 2026-04-25 20:31:36,032: +PUB [/tf] /onlane_ai_agent_8 http://y:44379/
[rosmaster.master][INFO] 2026-04-25 20:31:36,033: +PUB [/vis/agent_5/pred_initial_intention_vis] /onlane_ai_agent_5 http://y:40569/
[rosmaster.master][INFO] 2026-04-25 20:31:36,033: +SUB [/joy] /onlane_ai_agent_6 http://y:33645/
[rosmaster.master][INFO] 2026-04-25 20:31:36,033: +PUB [/vis/agent_5/surrounding_vehicle_vis] /onlane_ai_agent_5 http://y:40569/
[rosmaster.master][INFO] 2026-04-25 20:31:36,034: +PUB [/vis/agent_8/ego_vehicle_vis] /onlane_ai_agent_8 http://y:44379/
[rosmaster.master][INFO] 2026-04-25 20:31:36,034: +PUB [/vis/agent_5/speed_limit] /onlane_ai_agent_5 http://y:40569/
[rosmaster.master][INFO] 2026-04-25 20:31:36,035: +PUB [/vis/agent_6/forward_trajs] /onlane_ai_agent_6 http://y:33645/
[rosmaster.master][INFO] 2026-04-25 20:31:36,035: +PUB [/vis/agent_8/obstacle_map] /onlane_ai_agent_8 http://y:44379/
[rosmaster.master][INFO] 2026-04-25 20:31:36,035: +SERVICE [/onlane_ai_agent_7/get_loggers] /onlane_ai_agent_7 http://y:38861/
[rosmaster.master][INFO] 2026-04-25 20:31:36,036: +PUB [/vis/agent_8/surrounding_lane_net_vis] /onlane_ai_agent_8 http://y:44379/
[rosmaster.master][INFO] 2026-04-25 20:31:36,039: +PUB [/rosout] /onlane_ai_agent_1 http://y:39127/
[rosmaster.master][INFO] 2026-04-25 20:31:36,040: +PUB [/vis/agent_4/ego_behavior_vis] /onlane_ai_agent_4 http://y:37859/
[rosmaster.master][INFO] 2026-04-25 20:31:36,041: +PUB [/rosout] /onlane_ai_agent_9 http://y:34051/
[rosmaster.master][INFO] 2026-04-25 20:31:36,041: +PUB [/vis/agent_8/local_lanes_vis] /onlane_ai_agent_8 http://y:44379/
[rosmaster.master][INFO] 2026-04-25 20:31:36,041: +SUB [/arena_info_static] /onlane_ai_agent_5 http://y:40569/
[rosmaster.master][INFO] 2026-04-25 20:31:36,041: +SERVICE [/onlane_ai_agent_1/get_loggers] /onlane_ai_agent_1 http://y:39127/
[rosmaster.master][INFO] 2026-04-25 20:31:36,041: +PUB [/vis/agent_8/ego_behavior_vis] /onlane_ai_agent_8 http://y:44379/
[rosmaster.master][INFO] 2026-04-25 20:31:36,042: +PUB [/vis/agent_8/pred_traj_openloop_vis] /onlane_ai_agent_8 http://y:44379/
[rosmaster.master][INFO] 2026-04-25 20:31:36,042: +PUB [/vis/agent_8/pred_initial_intention_vis] /onlane_ai_agent_8 http://y:44379/
[rosmaster.master][INFO] 2026-04-25 20:31:36,042: +PUB [/vis/agent_8/surrounding_vehicle_vis] /onlane_ai_agent_8 http://y:44379/
[rosmaster.master][INFO] 2026-04-25 20:31:36,043: +PUB [/vis/agent_8/speed_limit] /onlane_ai_agent_8 http://y:44379/
[rosmaster.master][INFO] 2026-04-25 20:31:36,044: +SUB [/arena_info_dynamic] /onlane_ai_agent_5 http://y:40569/
[rosmaster.master][INFO] 2026-04-25 20:31:36,044: +SUB [/arena_info_static] /onlane_ai_agent_8 http://y:44379/
[rosmaster.master][INFO] 2026-04-25 20:31:36,045: +SUB [/arena_info_dynamic] /onlane_ai_agent_8 http://y:44379/
[rosmaster.master][INFO] 2026-04-25 20:31:36,046: +SERVICE [/onlane_ai_agent_1/set_logger_level] /onlane_ai_agent_1 http://y:39127/
[rosmaster.master][INFO] 2026-04-25 20:31:36,047: +SUB [/joy] /onlane_ai_agent_5 http://y:40569/
[rosmaster.master][INFO] 2026-04-25 20:31:36,047: +SERVICE [/onlane_ai_agent_3/set_logger_level] /onlane_ai_agent_3 http://y:37189/
[rosmaster.master][INFO] 2026-04-25 20:31:36,048: +PUB [/vis/agent_5/forward_trajs] /onlane_ai_agent_5 http://y:40569/
[rosmaster.master][INFO] 2026-04-25 20:31:36,048: +SUB [/joy] /onlane_ai_agent_8 http://y:44379/
[rosmaster.master][INFO] 2026-04-25 20:31:36,048: +PUB [/vis/agent_8/forward_trajs] /onlane_ai_agent_8 http://y:44379/
[rosmaster.master][INFO] 2026-04-25 20:31:36,049: +SERVICE [/onlane_ai_agent_9/get_loggers] /onlane_ai_agent_9 http://y:34051/
[rosmaster.master][INFO] 2026-04-25 20:31:36,050: +SERVICE [/onlane_ai_agent_9/set_logger_level] /onlane_ai_agent_9 http://y:34051/
[rosmaster.master][INFO] 2026-04-25 20:31:36,052: +PUB [/ctrl/agent_9] /onlane_ai_agent_9 http://y:34051/
[rosmaster.master][INFO] 2026-04-25 20:31:36,052: +SERVICE [/onlane_ai_agent_7/set_logger_level] /onlane_ai_agent_7 http://y:38861/
[rosmaster.master][INFO] 2026-04-25 20:31:36,054: +PUB [/tf] /onlane_ai_agent_9 http://y:34051/
[rosmaster.master][INFO] 2026-04-25 20:31:36,054: +PUB [/ctrl/agent_1] /onlane_ai_agent_1 http://y:39127/
[rosmaster.master][INFO] 2026-04-25 20:31:36,055: +PUB [/vis/agent_9/ego_vehicle_vis] /onlane_ai_agent_9 http://y:34051/
[rosmaster.master][INFO] 2026-04-25 20:31:36,056: +PUB [/vis/agent_9/obstacle_map] /onlane_ai_agent_9 http://y:34051/
[rosmaster.master][INFO] 2026-04-25 20:31:36,057: +PUB [/vis/agent_4/pred_traj_openloop_vis] /onlane_ai_agent_4 http://y:37859/
[rosmaster.master][INFO] 2026-04-25 20:31:36,057: +PUB [/rosout] /onlane_ai_agent_10 http://y:45697/
[rosmaster.master][INFO] 2026-04-25 20:31:36,058: +PUB [/vis/agent_9/surrounding_lane_net_vis] /onlane_ai_agent_9 http://y:34051/
[rosmaster.master][INFO] 2026-04-25 20:31:36,058: publisherUpdate[/rosout] -> http://y:38449/ ['http://y:37859/']
[rosmaster.master][INFO] 2026-04-25 20:31:36,058: +PUB [/vis/agent_4/pred_initial_intention_vis] /onlane_ai_agent_4 http://y:37859/
[rosmaster.master][INFO] 2026-04-25 20:31:36,059: +SERVICE [/onlane_ai_agent_10/get_loggers] /onlane_ai_agent_10 http://y:45697/
[rosmaster.master][INFO] 2026-04-25 20:31:36,061: publisherUpdate[/rosout] -> http://y:38449/ ['http://y:37859/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 20:31:36,061: +PUB [/vis/agent_9/local_lanes_vis] /onlane_ai_agent_9 http://y:34051/
[rosmaster.master][INFO] 2026-04-25 20:31:36,061: publisherUpdate[/rosout] -> http://y:38449/ ['http://y:37859/', 'http://y:37189/']
[rosmaster.master][INFO] 2026-04-25 20:31:36,062: +PUB [/vis/agent_4/surrounding_vehicle_vis] /onlane_ai_agent_4 http://y:37859/
[rosmaster.master][INFO] 2026-04-25 20:31:36,063: publisherUpdate[/rosout] -> http://y:38449/ ['http://y:37859/', 'http://y:37189/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 20:31:36,063: publisherUpdate[/rosout] -> http://y:38449/ ['http://y:37859/', 'http://y:37189/', 'http://y:37385/']
[rosmaster.master][INFO] 2026-04-25 20:31:36,063: +PUB [/ctrl/agent_3] /onlane_ai_agent_3 http://y:37189/
[rosmaster.master][INFO] 2026-04-25 20:31:36,063: +PUB [/vis/agent_9/ego_behavior_vis] /onlane_ai_agent_9 http://y:34051/
[rosmaster.master][INFO] 2026-04-25 20:31:36,063: +PUB [/vis/agent_4/speed_limit] /onlane_ai_agent_4 http://y:37859/
[rosmaster.master][INFO] 2026-04-25 20:31:36,064: publisherUpdate[/rosout] -> http://y:38449/ ['http://y:37859/', 'http://y:37189/', 'http://y:37385/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 20:31:36,066: +SERVICE [/onlane_ai_agent_10/set_logger_level] /onlane_ai_agent_10 http://y:45697/
[rosmaster.master][INFO] 2026-04-25 20:31:36,067: publisherUpdate[/rosout] -> http://y:38449/ ['http://y:37859/', 'http://y:37189/', 'http://y:37385/', 'http://y:40135/']
[rosmaster.master][INFO] 2026-04-25 20:31:36,068: +PUB [/vis/agent_9/pred_traj_openloop_vis] /onlane_ai_agent_9 http://y:34051/
[rosmaster.master][INFO] 2026-04-25 20:31:36,069: +PUB [/tf] /onlane_ai_agent_1 http://y:39127/
[rosmaster.master][INFO] 2026-04-25 20:31:36,069: publisherUpdate[/rosout] -> http://y:38449/ ['http://y:37859/', 'http://y:37189/', 'http://y:37385/', 'http://y:40135/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 20:31:36,069: +PUB [/vis/agent_9/pred_initial_intention_vis] /onlane_ai_agent_9 http://y:34051/
[rosmaster.master][INFO] 2026-04-25 20:31:36,070: publisherUpdate[/rosout] -> http://y:38449/ ['http://y:37859/', 'http://y:37189/', 'http://y:37385/', 'http://y:40135/', 'http://y:40569/']
[rosmaster.master][INFO] 2026-04-25 20:31:36,072: +SUB [/arena_info_static] /onlane_ai_agent_4 http://y:37859/
[rosmaster.master][INFO] 2026-04-25 20:31:36,073: +PUB [/ctrl/agent_2] /onlane_ai_agent_2 http://y:37385/
[rosmaster.master][INFO] 2026-04-25 20:31:36,073: publisherUpdate[/rosout] -> http://y:38449/ ['http://y:37859/', 'http://y:37189/', 'http://y:37385/', 'http://y:40135/', 'http://y:40569/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 20:31:36,076: publisherUpdate[/rosout] -> http://y:38449/ ['http://y:37859/', 'http://y:37189/', 'http://y:37385/', 'http://y:40135/', 'http://y:40569/', 'http://y:33645/']
[rosmaster.master][INFO] 2026-04-25 20:31:36,076: +PUB [/vis/agent_1/ego_vehicle_vis] /onlane_ai_agent_1 http://y:39127/
[rosmaster.master][INFO] 2026-04-25 20:31:36,077: publisherUpdate[/rosout] -> http://y:38449/ ['http://y:37859/', 'http://y:37189/', 'http://y:37385/', 'http://y:40135/', 'http://y:40569/', 'http://y:33645/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 20:31:36,077: +PUB [/rosout] /phy_simulator_planning_node http://y:43763/
[rosmaster.master][INFO] 2026-04-25 20:31:36,078: publisherUpdate[/rosout] -> http://y:38449/ ['http://y:37859/', 'http://y:37189/', 'http://y:37385/', 'http://y:40135/', 'http://y:40569/', 'http://y:33645/', 'http://y:44379/']
[rosmaster.master][INFO] 2026-04-25 20:31:36,078: publisherUpdate[/rosout] -> http://y:38449/ ['http://y:37859/', 'http://y:37189/', 'http://y:37385/', 'http://y:40135/', 'http://y:40569/', 'http://y:33645/', 'http://y:44379/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 20:31:36,078: publisherUpdate[/rosout] -> http://y:38449/ ['http://y:37859/', 'http://y:37189/', 'http://y:37385/', 'http://y:40135/', 'http://y:40569/', 'http://y:33645/', 'http://y:44379/', 'http://y:38861/']
[rosmaster.master][INFO] 2026-04-25 20:31:36,079: publisherUpdate[/rosout] -> http://y:38449/ ['http://y:37859/', 'http://y:37189/', 'http://y:37385/', 'http://y:40135/', 'http://y:40569/', 'http://y:33645/', 'http://y:44379/', 'http://y:38861/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-25 20:31:36,079: publisherUpdate[/rosout] -> http://y:38449/ ['http://y:37859/', 'http://y:37189/', 'http://y:37385/', 'http://y:40135/', 'http://y:40569/', 'http://y:33645/', 'http://y:44379/', 'http://y:38861/', 'http://y:39127/']
[rosmaster.master][INFO] 2026-04-25 20:31:36,079: publisherUpdate[/rosout] -> http://y:38449/ ['http://y:37859/', 'http://y:37189/', 'http://y:37385/', 'http://y:40135/', 'http://y:40569/', 'http://y:33645/', 'http://y:44379/', 'http://y:38861/', 'http://y:39127/']: sec=0.00, result=[1, '', 0]
