metric,eudm,mpdm
unsafe_ratio,0.04555713449803561,0.05841062923038356
average_velocity_mps,10.11372660089704,10.547195717060685
ud_per_km,0.0,1.5853103057611286
lcc_per_km,17.360531266693904,0.7926551528805643
distance_m,1209.6404008262352,1261.5826647514116
frames,11963,11967
