metric,eudm,mpdm
unsafe_ratio,0.03426088409793599,0.023061497326203207
average_velocity_mps,13.868910391709093,16.44584150156216
ud_per_km,0.0,1.016147971465165
lcc_per_km,0.0,0.0
distance_m,1659.7999914370225,1968.2172834692935
frames,11967,11968
