[rosmaster.main][INFO] 2026-04-27 11:01:23,018: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-04-27 11:01:23,018: Starting ROS Master Node
[rosmaster.master][INFO] 2026-04-27 11:01:23,101: +PARAM [/onlane_ai_agent_10/ego_id] by /roslaunch
[rosmaster.master][INFO] 2026-04-27 11:01:23,101: +PARAM [/onlane_ai_agent_10/agent_config_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-27 11:01:23,101: +PARAM [/onlane_ai_agent_10/desired_vel] by /roslaunch
[rosmaster.master][INFO] 2026-04-27 11:01:23,101: +PARAM [/onlane_ai_agent_10/autonomous_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-27 11:01:23,101: +PARAM [/onlane_ai_agent_10/aggressiveness_level] by /roslaunch
[rosmaster.master][INFO] 2026-04-27 11:01:23,101: +PARAM [/joy_node/dev] by /roslaunch
[rosmaster.master][INFO] 2026-04-27 11:01:23,101: +PARAM [/phy_simulator_planning_node/vehicle_info_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-27 11:01:23,101: +PARAM [/phy_simulator_planning_node/map_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-27 11:01:23,101: +PARAM [/phy_simulator_planning_node/lane_net_path] by /roslaunch
[rosmaster.master][INFO] 2026-04-27 11:01:23,105: +SERVICE [/rosout/get_loggers] /rosout http://y:39217/
[rosmaster.master][INFO] 2026-04-27 11:01:23,105: +SERVICE [/rosout/set_logger_level] /rosout http://y:39217/
[rosmaster.master][INFO] 2026-04-27 11:01:23,106: +PUB [/rosout_agg] /rosout http://y:39217/
[rosmaster.master][INFO] 2026-04-27 11:01:23,107: +SUB [/rosout] /rosout http://y:39217/
[rosmaster.master][INFO] 2026-04-27 11:01:23,141: +PUB [/rosout] /onlane_ai_agent_3 http://y:35893/
[rosmaster.master][INFO] 2026-04-27 11:01:23,142: +PUB [/rosout] /onlane_ai_agent_1 http://y:45875/
[rosmaster.master][INFO] 2026-04-27 11:01:23,146: +PUB [/rosout] /test_ssc_with_eudm_0 http://y:43383/
[rosmaster.master][INFO] 2026-04-27 11:01:23,146: +PUB [/rosout] /onlane_ai_agent_2 http://y:35283/
[rosmaster.master][INFO] 2026-04-27 11:01:23,147: +SERVICE [/onlane_ai_agent_1/get_loggers] /onlane_ai_agent_1 http://y:45875/
[rosmaster.master][INFO] 2026-04-27 11:01:23,150: +PUB [/rosout] /onlane_ai_agent_4 http://y:35015/
[rosmaster.master][INFO] 2026-04-27 11:01:23,150: +SERVICE [/onlane_ai_agent_2/get_loggers] /onlane_ai_agent_2 http://y:35283/
[rosmaster.master][INFO] 2026-04-27 11:01:23,151: +PUB [/rosout] /onlane_ai_agent_5 http://y:35675/
[rosmaster.master][INFO] 2026-04-27 11:01:23,151: +PUB [/rosout] /onlane_ai_agent_6 http://y:38157/
[rosmaster.master][INFO] 2026-04-27 11:01:23,151: +SERVICE [/onlane_ai_agent_1/set_logger_level] /onlane_ai_agent_1 http://y:45875/
[rosmaster.master][INFO] 2026-04-27 11:01:23,151: +SERVICE [/test_ssc_with_eudm_0/get_loggers] /test_ssc_with_eudm_0 http://y:43383/
[rosmaster.master][INFO] 2026-04-27 11:01:23,152: +PUB [/rosout] /onlane_ai_agent_7 http://y:40635/
[rosmaster.master][INFO] 2026-04-27 11:01:23,152: +SERVICE [/onlane_ai_agent_2/set_logger_level] /onlane_ai_agent_2 http://y:35283/
[rosmaster.master][INFO] 2026-04-27 11:01:23,152: +SERVICE [/onlane_ai_agent_5/get_loggers] /onlane_ai_agent_5 http://y:35675/
[rosmaster.master][INFO] 2026-04-27 11:01:23,152: +SERVICE [/onlane_ai_agent_7/get_loggers] /onlane_ai_agent_7 http://y:40635/
[rosmaster.master][INFO] 2026-04-27 11:01:23,153: +SERVICE [/onlane_ai_agent_3/get_loggers] /onlane_ai_agent_3 http://y:35893/
[rosmaster.master][INFO] 2026-04-27 11:01:23,154: +SERVICE [/onlane_ai_agent_7/set_logger_level] /onlane_ai_agent_7 http://y:40635/
[rosmaster.master][INFO] 2026-04-27 11:01:23,155: +SERVICE [/onlane_ai_agent_5/set_logger_level] /onlane_ai_agent_5 http://y:35675/
[rosmaster.master][INFO] 2026-04-27 11:01:23,155: +PUB [/ctrl/agent_5] /onlane_ai_agent_5 http://y:35675/
[rosmaster.master][INFO] 2026-04-27 11:01:23,157: +PUB [/tf] /onlane_ai_agent_5 http://y:35675/
[rosmaster.master][INFO] 2026-04-27 11:01:23,158: +PUB [/vis/agent_5/ego_vehicle_vis] /onlane_ai_agent_5 http://y:35675/
[rosmaster.master][INFO] 2026-04-27 11:01:23,159: +PUB [/vis/agent_5/obstacle_map] /onlane_ai_agent_5 http://y:35675/
[rosmaster.master][INFO] 2026-04-27 11:01:23,161: +SERVICE [/onlane_ai_agent_6/get_loggers] /onlane_ai_agent_6 http://y:38157/
[rosmaster.master][INFO] 2026-04-27 11:01:23,162: +PUB [/ctrl/agent_2] /onlane_ai_agent_2 http://y:35283/
[rosmaster.master][INFO] 2026-04-27 11:01:23,162: +PUB [/rosout] /onlane_ai_agent_8 http://y:43689/
[rosmaster.master][INFO] 2026-04-27 11:01:23,162: +SERVICE [/onlane_ai_agent_8/get_loggers] /onlane_ai_agent_8 http://y:43689/
[rosmaster.master][INFO] 2026-04-27 11:01:23,162: +SERVICE [/onlane_ai_agent_8/set_logger_level] /onlane_ai_agent_8 http://y:43689/
[rosmaster.master][INFO] 2026-04-27 11:01:23,163: +SERVICE [/test_ssc_with_eudm_0/set_logger_level] /test_ssc_with_eudm_0 http://y:43383/
[rosmaster.master][INFO] 2026-04-27 11:01:23,163: +PUB [/ctrl/agent_8] /onlane_ai_agent_8 http://y:43689/
[rosmaster.master][INFO] 2026-04-27 11:01:23,165: +SERVICE [/onlane_ai_agent_4/get_loggers] /onlane_ai_agent_4 http://y:35015/
[rosmaster.master][INFO] 2026-04-27 11:01:23,165: +PUB [/tf] /onlane_ai_agent_8 http://y:43689/
[rosmaster.master][INFO] 2026-04-27 11:01:23,165: +SERVICE [/onlane_ai_agent_3/set_logger_level] /onlane_ai_agent_3 http://y:35893/
[rosmaster.master][INFO] 2026-04-27 11:01:23,166: +PUB [/vis/agent_5/surrounding_lane_net_vis] /onlane_ai_agent_5 http://y:35675/
[rosmaster.master][INFO] 2026-04-27 11:01:23,166: +SERVICE [/onlane_ai_agent_4/set_logger_level] /onlane_ai_agent_4 http://y:35015/
[rosmaster.master][INFO] 2026-04-27 11:01:23,166: +PUB [/vis/agent_8/ego_vehicle_vis] /onlane_ai_agent_8 http://y:43689/
[rosmaster.master][INFO] 2026-04-27 11:01:23,166: +PUB [/vis/agent_8/obstacle_map] /onlane_ai_agent_8 http://y:43689/
[rosmaster.master][INFO] 2026-04-27 11:01:23,167: +PUB [/vis/agent_8/surrounding_lane_net_vis] /onlane_ai_agent_8 http://y:43689/
[rosmaster.master][INFO] 2026-04-27 11:01:23,167: +PUB [/vis/agent_8/local_lanes_vis] /onlane_ai_agent_8 http://y:43689/
[rosmaster.master][INFO] 2026-04-27 11:01:23,167: +PUB [/vis/agent_8/ego_behavior_vis] /onlane_ai_agent_8 http://y:43689/
[rosmaster.master][INFO] 2026-04-27 11:01:23,167: +PUB [/vis/agent_8/pred_traj_openloop_vis] /onlane_ai_agent_8 http://y:43689/
[rosmaster.master][INFO] 2026-04-27 11:01:23,167: +PUB [/vis/agent_8/pred_initial_intention_vis] /onlane_ai_agent_8 http://y:43689/
[rosmaster.master][INFO] 2026-04-27 11:01:23,168: +PUB [/vis/agent_8/surrounding_vehicle_vis] /onlane_ai_agent_8 http://y:43689/
[rosmaster.master][INFO] 2026-04-27 11:01:23,168: +PUB [/vis/agent_8/speed_limit] /onlane_ai_agent_8 http://y:43689/
[rosmaster.master][INFO] 2026-04-27 11:01:23,171: +SUB [/arena_info_static] /onlane_ai_agent_8 http://y:43689/
[rosmaster.master][INFO] 2026-04-27 11:01:23,171: +PUB [/vis/agent_5/local_lanes_vis] /onlane_ai_agent_5 http://y:35675/
[rosmaster.master][INFO] 2026-04-27 11:01:23,172: +PUB [/ctrl/agent_7] /onlane_ai_agent_7 http://y:40635/
[rosmaster.master][INFO] 2026-04-27 11:01:23,173: +PUB [/vis/agent_5/ego_behavior_vis] /onlane_ai_agent_5 http://y:35675/
[rosmaster.master][INFO] 2026-04-27 11:01:23,174: +PUB [/vis/agent_5/pred_traj_openloop_vis] /onlane_ai_agent_5 http://y:35675/
[rosmaster.master][INFO] 2026-04-27 11:01:23,174: +SUB [/arena_info_dynamic] /onlane_ai_agent_8 http://y:43689/
[rosmaster.master][INFO] 2026-04-27 11:01:23,175: +PUB [/vis/agent_5/pred_initial_intention_vis] /onlane_ai_agent_5 http://y:35675/
[rosmaster.master][INFO] 2026-04-27 11:01:23,176: +PUB [/vis/agent_5/surrounding_vehicle_vis] /onlane_ai_agent_5 http://y:35675/
[rosmaster.master][INFO] 2026-04-27 11:01:23,177: +PUB [/rosout] /onlane_ai_agent_9 http://y:41107/
[rosmaster.master][INFO] 2026-04-27 11:01:23,177: +PUB [/vis/agent_5/speed_limit] /onlane_ai_agent_5 http://y:35675/
[rosmaster.master][INFO] 2026-04-27 11:01:23,178: +SERVICE [/onlane_ai_agent_9/get_loggers] /onlane_ai_agent_9 http://y:41107/
[rosmaster.master][INFO] 2026-04-27 11:01:23,178: +SUB [/joy] /onlane_ai_agent_8 http://y:43689/
[rosmaster.master][INFO] 2026-04-27 11:01:23,179: +SERVICE [/onlane_ai_agent_9/set_logger_level] /onlane_ai_agent_9 http://y:41107/
[rosmaster.master][INFO] 2026-04-27 11:01:23,179: +PUB [/vis/agent_8/forward_trajs] /onlane_ai_agent_8 http://y:43689/
[rosmaster.master][INFO] 2026-04-27 11:01:23,180: +SUB [/arena_info_static] /onlane_ai_agent_5 http://y:35675/
[rosmaster.master][INFO] 2026-04-27 11:01:23,180: +PUB [/ctrl/agent_9] /onlane_ai_agent_9 http://y:41107/
[rosmaster.master][INFO] 2026-04-27 11:01:23,182: +PUB [/tf] /onlane_ai_agent_2 http://y:35283/
[rosmaster.master][INFO] 2026-04-27 11:01:23,183: +SUB [/arena_info_dynamic] /onlane_ai_agent_5 http://y:35675/
[rosmaster.master][INFO] 2026-04-27 11:01:23,183: +PUB [/vis/agent_2/ego_vehicle_vis] /onlane_ai_agent_2 http://y:35283/
[rosmaster.master][INFO] 2026-04-27 11:01:23,186: +PUB [/tf] /onlane_ai_agent_9 http://y:41107/
[rosmaster.master][INFO] 2026-04-27 11:01:23,187: +PUB [/vis/agent_9/ego_vehicle_vis] /onlane_ai_agent_9 http://y:41107/
[rosmaster.master][INFO] 2026-04-27 11:01:23,187: +SERVICE [/onlane_ai_agent_6/set_logger_level] /onlane_ai_agent_6 http://y:38157/
[rosmaster.master][INFO] 2026-04-27 11:01:23,187: +PUB [/vis/agent_9/obstacle_map] /onlane_ai_agent_9 http://y:41107/
[rosmaster.master][INFO] 2026-04-27 11:01:23,188: +PUB [/vis/agent_9/surrounding_lane_net_vis] /onlane_ai_agent_9 http://y:41107/
[rosmaster.master][INFO] 2026-04-27 11:01:23,188: +PUB [/vis/agent_9/local_lanes_vis] /onlane_ai_agent_9 http://y:41107/
[rosmaster.master][INFO] 2026-04-27 11:01:23,188: +PUB [/vis/agent_2/obstacle_map] /onlane_ai_agent_2 http://y:35283/
[rosmaster.master][INFO] 2026-04-27 11:01:23,188: +PUB [/vis/agent_9/ego_behavior_vis] /onlane_ai_agent_9 http://y:41107/
[rosmaster.master][INFO] 2026-04-27 11:01:23,188: +PUB [/vis/agent_9/pred_traj_openloop_vis] /onlane_ai_agent_9 http://y:41107/
[rosmaster.master][INFO] 2026-04-27 11:01:23,189: +PUB [/vis/agent_2/surrounding_lane_net_vis] /onlane_ai_agent_2 http://y:35283/
[rosmaster.master][INFO] 2026-04-27 11:01:23,189: +PUB [/vis/agent_9/pred_initial_intention_vis] /onlane_ai_agent_9 http://y:41107/
[rosmaster.master][INFO] 2026-04-27 11:01:23,190: +PUB [/vis/agent_9/surrounding_vehicle_vis] /onlane_ai_agent_9 http://y:41107/
[rosmaster.master][INFO] 2026-04-27 11:01:23,190: +PUB [/vis/agent_9/speed_limit] /onlane_ai_agent_9 http://y:41107/
[rosmaster.master][INFO] 2026-04-27 11:01:23,191: +SUB [/arena_info_static] /onlane_ai_agent_9 http://y:41107/
[rosmaster.master][INFO] 2026-04-27 11:01:23,192: +SUB [/arena_info_dynamic] /onlane_ai_agent_9 http://y:41107/
[rosmaster.master][INFO] 2026-04-27 11:01:23,197: +PUB [/vis/agent_2/local_lanes_vis] /onlane_ai_agent_2 http://y:35283/
[rosmaster.master][INFO] 2026-04-27 11:01:23,208: +SUB [/joy] /onlane_ai_agent_5 http://y:35675/
[rosmaster.master][INFO] 2026-04-27 11:01:23,210: +PUB [/ctrl/agent_3] /onlane_ai_agent_3 http://y:35893/
[rosmaster.master][INFO] 2026-04-27 11:01:23,211: +PUB [/ctrl/agent_4] /onlane_ai_agent_4 http://y:35015/
[rosmaster.master][INFO] 2026-04-27 11:01:23,212: +PUB [/vis/agent_2/ego_behavior_vis] /onlane_ai_agent_2 http://y:35283/
[rosmaster.master][INFO] 2026-04-27 11:01:23,212: +PUB [/rosout] /onlane_ai_agent_10 http://y:35981/
[rosmaster.master][INFO] 2026-04-27 11:01:23,212: +SUB [/joy] /onlane_ai_agent_9 http://y:41107/
[rosmaster.master][INFO] 2026-04-27 11:01:23,213: +PUB [/rosout] /phy_simulator_planning_node http://y:36869/
[rosmaster.master][INFO] 2026-04-27 11:01:23,214: +PUB [/ctrl/agent_6] /onlane_ai_agent_6 http://y:38157/
[rosmaster.master][INFO] 2026-04-27 11:01:23,214: +PUB [/vis/agent_5/forward_trajs] /onlane_ai_agent_5 http://y:35675/
[rosmaster.master][INFO] 2026-04-27 11:01:23,215: +PUB [/vis/agent_2/pred_traj_openloop_vis] /onlane_ai_agent_2 http://y:35283/
[rosmaster.master][INFO] 2026-04-27 11:01:23,215: +SERVICE [/onlane_ai_agent_10/get_loggers] /onlane_ai_agent_10 http://y:35981/
[rosmaster.master][INFO] 2026-04-27 11:01:23,220: +PUB [/tf] /onlane_ai_agent_3 http://y:35893/
[rosmaster.master][INFO] 2026-04-27 11:01:23,221: publisherUpdate[/rosout] -> http://y:39217/ ['http://y:35893/']
[rosmaster.master][INFO] 2026-04-27 11:01:23,222: +SERVICE [/phy_simulator_planning_node/get_loggers] /phy_simulator_planning_node http://y:36869/
[rosmaster.master][INFO] 2026-04-27 11:01:23,223: +SERVICE [/onlane_ai_agent_10/set_logger_level] /onlane_ai_agent_10 http://y:35981/
[rosmaster.master][INFO] 2026-04-27 11:01:23,223: +PUB [/tf] /test_ssc_with_eudm_0 http://y:43383/
[rosmaster.master][INFO] 2026-04-27 11:01:23,224: +PUB [/vis/agent_2/pred_initial_intention_vis] /onlane_ai_agent_2 http://y:35283/
[rosmaster.master][INFO] 2026-04-27 11:01:23,224: publisherUpdate[/rosout] -> http://y:39217/ ['http://y:35893/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-27 11:01:23,225: publisherUpdate[/rosout] -> http://y:39217/ ['http://y:35893/', 'http://y:45875/']
[rosmaster.master][INFO] 2026-04-27 11:01:23,225: +PUB [/vis/agent_3/ego_vehicle_vis] /onlane_ai_agent_3 http://y:35893/
[rosmaster.master][INFO] 2026-04-27 11:01:23,225: +PUB [/ctrl/agent_10] /onlane_ai_agent_10 http://y:35981/
[rosmaster.master][INFO] 2026-04-27 11:01:23,225: publisherUpdate[/rosout] -> http://y:39217/ ['http://y:35893/', 'http://y:45875/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-27 11:01:23,226: publisherUpdate[/rosout] -> http://y:39217/ ['http://y:35893/', 'http://y:45875/', 'http://y:43383/']
[rosmaster.master][INFO] 2026-04-27 11:01:23,226: +PUB [/tf] /onlane_ai_agent_7 http://y:40635/
[rosmaster.master][INFO] 2026-04-27 11:01:23,227: publisherUpdate[/rosout] -> http://y:39217/ ['http://y:35893/', 'http://y:45875/', 'http://y:43383/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-27 11:01:23,227: publisherUpdate[/rosout] -> http://y:39217/ ['http://y:35893/', 'http://y:45875/', 'http://y:43383/', 'http://y:35283/']
[rosmaster.master][INFO] 2026-04-27 11:01:23,227: +PUB [/vis/agent_0/ego_vehicle_vis] /test_ssc_with_eudm_0 http://y:43383/
[rosmaster.master][INFO] 2026-04-27 11:01:23,227: +PUB [/ctrl/agent_1] /onlane_ai_agent_1 http://y:45875/
[rosmaster.master][INFO] 2026-04-27 11:01:23,227: publisherUpdate[/rosout] -> http://y:39217/ ['http://y:35893/', 'http://y:45875/', 'http://y:43383/', 'http://y:35283/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-27 11:01:23,229: publisherUpdate[/rosout] -> http://y:39217/ ['http://y:35893/', 'http://y:45875/', 'http://y:43383/', 'http://y:35283/', 'http://y:35015/']
[rosmaster.master][INFO] 2026-04-27 11:01:23,230: publisherUpdate[/rosout] -> http://y:39217/ ['http://y:35893/', 'http://y:45875/', 'http://y:43383/', 'http://y:35283/', 'http://y:35015/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-27 11:01:23,230: publisherUpdate[/rosout] -> http://y:39217/ ['http://y:35893/', 'http://y:45875/', 'http://y:43383/', 'http://y:35283/', 'http://y:35015/', 'http://y:35675/']
[rosmaster.master][INFO] 2026-04-27 11:01:23,231: publisherUpdate[/rosout] -> http://y:39217/ ['http://y:35893/', 'http://y:45875/', 'http://y:43383/', 'http://y:35283/', 'http://y:35015/', 'http://y:35675/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-27 11:01:23,231: publisherUpdate[/rosout] -> http://y:39217/ ['http://y:35893/', 'http://y:45875/', 'http://y:43383/', 'http://y:35283/', 'http://y:35015/', 'http://y:35675/', 'http://y:38157/']
[rosmaster.master][INFO] 2026-04-27 11:01:23,230: +PUB [/vis/agent_9/forward_trajs] /onlane_ai_agent_9 http://y:41107/
[rosmaster.master][INFO] 2026-04-27 11:01:23,231: +PUB [/vis/agent_2/surrounding_vehicle_vis] /onlane_ai_agent_2 http://y:35283/
[rosmaster.master][INFO] 2026-04-27 11:01:23,231: publisherUpdate[/rosout] -> http://y:39217/ ['http://y:35893/', 'http://y:45875/', 'http://y:43383/', 'http://y:35283/', 'http://y:35015/', 'http://y:35675/', 'http://y:38157/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-27 11:01:23,231: publisherUpdate[/rosout] -> http://y:39217/ ['http://y:35893/', 'http://y:45875/', 'http://y:43383/', 'http://y:35283/', 'http://y:35015/', 'http://y:35675/', 'http://y:38157/', 'http://y:40635/']
[rosmaster.master][INFO] 2026-04-27 11:01:23,231: +SERVICE [/phy_simulator_planning_node/set_logger_level] /phy_simulator_planning_node http://y:36869/
[rosmaster.master][INFO] 2026-04-27 11:01:23,235: +PUB [/vis/agent_3/obstacle_map] /onlane_ai_agent_3 http://y:35893/
[rosmaster.master][INFO] 2026-04-27 11:01:23,235: +PUB [/vis/agent_0/obstacle_map] /test_ssc_with_eudm_0 http://y:43383/
[rosmaster.master][INFO] 2026-04-27 11:01:23,235: publisherUpdate[/rosout] -> http://y:39217/ ['http://y:35893/', 'http://y:45875/', 'http://y:43383/', 'http://y:35283/', 'http://y:35015/', 'http://y:35675/', 'http://y:38157/', 'http://y:40635/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-04-27 11:01:23,238: publisherUpdate[/rosout] -> http://y:39217/ ['http://y:35893/', 'http://y:45875/', 'http://y:43383/', 'http://y:35283/', 'http://y:35015/', 'http://y:35675/', 'http://y:38157/', 'http://y:40635/', 'http://y:43689/']
[rosmaster.master][INFO] 2026-04-27 11:01:23,236: +PUB [/vis/agent_7/ego_vehicle_vis] /onlane_ai_agent_7 http://y:40635/
[rosmaster.master][INFO] 2026-04-27 11:01:23,238: +PUB [/tf] /onlane_ai_agent_6 http://y:38157/
