metric,eudm,mpdm
unsafe_ratio,0.06671164712827865,0.027705263157894736
average_velocity_mps,12.386146302632001,15.613120404441402
ud_per_km,0.6810061757465651,1.079585737294612
lcc_per_km,0.0,0.539792868647306
distance_m,1468.415464667016,1852.5624514194678
frames,11857,11875
