metric,eudm,mpdm
unsafe_ratio,0.10806289729006356,0.03994985374007522
average_velocity_mps,12.53522690250116,15.607819489123345
ud_per_km,0.0,1.6061938912526548
lcc_per_km,7.34151271945813,1.6061938912526548
distance_m,1498.3288077463003,1867.769524176393
frames,11956,11965
