metric,eudm,mpdm
unsafe_ratio,0.03018142295794666,0.05251275190233297
average_velocity_mps,8.538838913963422,10.5458929997939
ud_per_km,0.9788351957852944,0.7926986289326966
lcc_per_km,0.0,0.7926986289326966
distance_m,1021.6224389006829,1261.5134724610507
frames,11961,11959
